country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-11542627.026345693,-2072368.3353023177,-1961201.4922637946,-9939979.277475236,-8273925.418397852,-10261545.016299577,-18902039.731984876,-7581927.631895204,-9200438.062770152,-6491641.293692888
ALB,,,,-6492000.304228061,-8375241.673791012,-928075.2369536519,1134235.879089977,-608341.4087325587,-3474044.018861653,-1313687.3644288974,-6212752.2681186935,-2989178.5554177146,-3714336.9988172664,-6184893.3601006055,664282.4811936091,-917560.4079401644,-4426090.429721639,-11571038.281810515,-11671126.139972512,-5675462.645611366,599602.8976471163,-9937941.038463682,-19967619.713055782,-6403257.654202365,-3548146.309832432,-11672970.115292083,-5332802.247998935,-17805312.249385763,-8419784.203615267,-16976204.906745587
ARG,,636579085.1349111,860101545.485716,454242667.5975146,111780542.69971956,-330635001.04104596,-136835214.2230672,141899410.57992813,3099709234.588569,833751075.1055402,1225126239.081791,227528662.83615476,428799981.33507836,-100705920.2792346,-184967204.44484863,143066961.45718354,-260741806.83418158,171976337.7915519,-585635390.923754,-443216555.2124346,-85745463.85925339,-211338266.96418485,-493991335.52671117,-225658860.17667654,-78458419.17482123,125008640.36101595,45513871.052545756,-21323337.138272323,-109773366.85303144,9602219.92323705
ARM,,,,,,,,,,,,,,,,-76142.18170144552,-139211.69090997995,29304.888318797344,-331920.81765144836,-1033.8079202672009,-109043.09877191769,-174521.85111677556,-379057.61381519854,-220313.48533805652,-366211.8963485764,-268861.78706626024,-160791.42849831836,-268368.7645347632,,-106386.47470596047
AUS,,-2484399.350451022,1913665.248359257,525288.7738392816,-860214.3109222063,252821.18976658664,2539996.66548598,-4245549.393330562,-2920828.886062341,3843775.054703466,2007431.2145613274,-3018354.588859572,-7155991.638448044,-3579731.810540311,-7461103.621300509,-6698915.842490167,-9500185.664962562,-3639221.70035033,5040737.390085783,-7202579.785698804,4214842.793500418,1257080.292566212,2436061.658460566,-8730037.066147305,-14239008.894694803,-9186483.847367598,-12140935.693003027,-12657728.729370717,-12026113.21536498,-12934261.464630429
AUT,,-4746860.808943909,-8902243.999685802,-2430431.100735001,-9414065.579203166,-4607675.051430953,8241170.700232718,4794976.944828525,-8650316.639465427,9829778.69179179,-6750207.084453558,-8717204.580750505,-3955302.8863145052,-17184281.296479028,22969.084680282675,-3470916.914359448,-796086.6178999775,-23923032.940164953,-11342155.471298192,7436598.806525911,-7166043.299015321,-25114101.428096846,-29867842.71738456,-16354224.426293306,-3721217.8248633854,-22066008.580470704,-13951928.138874367,-29797091.26709798,-23424245.028382916,-27731385.525234383
AZE,,,,,3029333.650831602,-143844.72404256946,-175337.544186428,10295.489852820496,-818564.5964476336,-2837922.1905230763,-4641560.969829482,-2210054.8715471253,-695179.2671286691,557403.7241278073,-339488.9742141868,-2122159.1347348723,-5797414.972693522,-686030.418134039,-2004988.3725518652,1379590.9647784203,-6252783.748472283,-3971425.217785044,-4422386.487779047,-1637823.7550858988,-10693378.261784086,-9250981.49180957,-3163226.3545456566,-5092582.227033318,-5493655.474823117,-6870160.600155764
BDI,,-12471045.39581555,-19081932.185220554,-29151211.473489862,-12181549.854086976,-27342040.443771645,-19775848.1192516,-15998458.922370732,-4471193.240413621,-9472182.166560765,-6753004.322471965,423684.88422835694,-1947304.4122530585,-4200463.224917761,-3637048.0279874033,-5765499.8445988335,-3653573.103894188,-851171.3589604569,-1238944.0133908826,-3907830.3144736905,-6033269.484577232,-1068028.4625359164,-2429570.2704294366,-3375491.608922596,-1882040.779570581,-1173685.5274864777,-3294034.012710288,-4870988.114041886,-1924667.9055867647,-2206208.259412834
BEL,,,,,,,,,,,,982532.7939190833,1144091.7686776016,-3323411.323157802,-2022519.0401740842,-2255686.579909292,-2773878.6331412024,2876255.4521664237,1045856.8531514439,-3175940.290575363,-3935851.940565201,281578.07978179393,-1621071.8423231314,-4280992.821214503,319869.5992510265,-2477012.9372115615,-782771.4051046574,-1668281.6971038966,-3543512.2922554556,-4664656.299444751
BEN,,13458853.609281398,4497740.043597928,-1538911.2985026187,2853895.9899854446,-2033443.970952522,-1472604.4066581556,6132104.311076432,-11966867.260893252,-2990243.799995659,-5660476.824866765,-4410731.6846288275,-12526237.661261832,-5877937.334584918,3928166.8311506775,-5959991.544782574,-21563789.82682639,-8656310.553020641,-7080577.746166951,-4715284.209899301,-25658933.592151284,-22821950.459475856,-4081937.6479311516,-3953433.97425279,-34889051.07571897,-38419546.272845395,-35959396.34186248,-29102985.995372836,-30989797.828956198,-15329116.549302738
BFA,,,8181947.63549125,-6352242.504265307,4401187.597556271,2015450.1530688144,29841.659443530272,-655870.4055832862,-4214017.957030505,2139228.5941300485,323538.97219477233,-2137018.6736398637,-15314141.802457308,3015422.0366692734,-151769.26013619936,-10743411.127328586,-13303812.590368353,-6055181.812077564,-3759443.5164481485,-17776026.503952187,-6491701.177080261,-23755090.23168819,4923462.744557758,-17235756.34153353,-18281087.82273341,-39887692.36461698,-5853276.699436818,-12103377.63214859,-23495687.216090262,-9418986.973022148
BGD,,,,,,,,,,,,,,-1141757.92802376,-409687.7760488315,-5499307.9583550105,-14426437.182125345,-9413973.564901588,3739435.7279823995,-18514484.601377696,-9200511.186685814,347484.95609733625,-7284047.802104824,-4814228.523222029,-40608188.87081778,-46974888.459566556,-45174589.46348592,-51573371.003119454,-3799839.610008655,-99914590.5702945
BGR,,,,,,,,,-9783260.214778082,-18399586.577144857,-13427678.139705824,-14042641.732342714,-17665295.712233737,-16181119.463638738,-2332760.5269418284,-1089942.0374769266,-12529859.011586646,-31891073.345922604,-28247558.492615294,-28936938.23634109,-20276175.951651007,-35431356.1787941,-55498803.491819315,-59396353.19821115,-24649366.06737056,-36910107.390587315,-35433899.42935428,-54348772.21547995,-55370426.559988774,-92726159.54592751
BIH,,,,,,,2239228.325738783,2137168.1637641187,-6352723.296571081,-1047857.4549011731,-6081605.310376336,-3735594.0064304126,-2114291.9152444224,-11766846.24887176,24110.00269435956,-726503.6457789069,-7348600.003512813,-14503285.043044152,-17872153.983125854,-16396936.538464231,-2087146.7244200115,-14531422.491844479,-12345272.971728643,-10790791.99379267,432861.73387309065,-14365603.716885816,-12340963.372884663,-15388475.475680983,-16880463.773256306,-22984343.518616624
BLZ,,,,,,27477.256261618855,94335.74387237287,-271028.5843558358,-354116.43630824186,508281.48461154354,-168268.68223694223,-533182.1332704723,-824775.963977289,-1289738.9480712637,-1350992.008546216,-858488.0478788133,-304937.8705952356,-239226.70333534593,-403566.2224190436,-1601386.9316409861,109918.74748439345,-939107.9816833494,-445454.1816428871,150053.93111554603,-1173190.311157854,-1744042.4829881745,-2143552.826502843,-2274314.950923492,-1074719.4679561253,-1948465.8681405466
BOL,,-4627617.650801298,6658793.942505454,-5904909.529439853,-4769451.306982337,-5594055.779084095,549941.8117626526,2506468.603291316,-4638304.212522166,3674244.0791857303,5317042.91980175,4478400.756049188,241424.2872445715,1914457.296637734,-1851450.4396122259,1978046.1654550887,6737504.834307566,5615299.258546275,12626450.550433604,10250365.004654402,-2927484.440240944,5965409.307282836,3587719.069557699,3900810.815248343,5803335.00324266,-3360550.770817725,-11045349.096288163,-1645236.1409160786,10423170.8812615,-1161125.4093514716
BRA,,,113045891308.33466,-5364732786.049044,-231529450.18429384,-546464785.2821325,-292277017.5468705,-110287103.84011334,-152421828.74406314,-330147641.4361026,-145772256.42965224,-347256386.63268155,-249098570.21249488,-334605823.5685189,-281124640.94380635,-343077877.0172395,-649611389.8679681,-697543117.349253,-456568953.8661416,-456314001.1930444,-659393666.5108409,-500494440.2079135,-1383130003.2226372,-774215430.922263,-987577444.9910833,-585745055.4449261,-501920578.22662574,-926450546.3482547,-460235569.4381647,-804262271.0422457
