country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-29187.584861344614,6209.355783371426,26074.419606599302,23991.566347341286,-6719.435683398071,-9995.86990589627,14743.293932582907,-3938.2819102664675,3601.5590972781647,-13303.426887211506,-952.9104548201285,-4451.254453475845,-10754.474618513494,-828.9854960088117,-12005.974920438672,-12124.556647387324,-32803.28445079408,-11112.658385694474,-33038.82119391246,-14667.887652425123,-14883.571558490332,-31651.211151022948,-14620.834279595798,-25549.96722124647,-29060.7960802444,-19454.406362244372,-22294.586586569618,-10623.11500351196,-8150.980447544526,-10108.963753384278,Afghanistan
AGO,-5385.820108558722,2718.019719714708,4274.897747142718,377.90920440049734,3294.260631307157,1868.7280947655515,8468.200406448954,1494.3359527588455,-5654.008108859799,-1495.315071588755,-5667.1562011207725,-10015.56173784485,-12194.313212379342,-6737.931915807007,-6701.067110472678,-844.2395143515662,-2649.138375700173,12616.446279524209,14101.110241105023,11623.76343637606,4908.675315103864,31266.817435855442,8815.84715633836,24641.039234655866,29584.915455901333,-7150.759172664453,-55323.70163698585,28484.62232824722,28433.32774646732,27067.223583497827,Angola
ALB,-1874.6059024857448,2337.239815858485,-908.9106914108627,-5479.092038062255,-16805.40624884332,6829.642918628499,6145.236419578174,813.425605543507,-5645.223074263711,-5985.074889839988,-18081.006776665243,-4736.376676090541,440.2160707305804,-18347.077715384698,5401.3938398097225,4384.334293160027,-5108.112596497562,-21711.308716064217,-21017.288894579277,-4896.441006329367,-1000.861148297699,-12150.625676189722,-45986.38865752334,-15000.778978861468,5118.108535357435,-28220.70175305801,-8930.739916431003,-44469.0900554371,-14605.382264329835,-38718.52719716744,Albania
ARG,201798.52999748182,247404.00869064644,411305.93912857986,35877.54737369261,-153792.09032109438,-308618.4374528566,-60708.95672947508,66310.46532502423,1824731.7893604676,331830.3670668533,621607.1070338931,-246147.97677472112,475402.7776009406,-558473.4686130144,-451675.039845898,-18412.596056962284,-531152.9206644376,176190.8833880812,-1549254.937725442,-1343521.7909449923,-648761.1184107211,-1019476.1382457901,-1918444.3087458527,-1432789.8416580823,-850771.222266482,525615.8286003583,-118910.58328547032,-800428.1269661817,-2708571.5340063632,-562067.36038503,Argentina
ARM,-101.81093410485586,-68.64127862266123,184.90354170336323,104.50406500185036,134.37669114963367,83.39272743543916,10.830354340800632,263.63236554730395,-133.95325750337344,-185.70288111267146,-564.3006887845463,-689.8712844983049,159.56905635866764,-227.67043771738122,113.28884652841214,39.88309234937357,-632.5103768736942,137.70695150530977,-764.7815037987035,82.92388103646759,-455.99697581456473,-452.29401730639637,-904.8887470928737,-396.1751544190792,-1347.5532062458078,-858.1143057439322,-776.46601174557,-969.8679336162587,-539.7422697301565,-331.9927723048006,Armenia
AUS,-13057.56405528288,-7642.655189199728,14165.79663753185,3484.786607083153,1355.3833455119338,11334.108824812565,15321.667570735746,-11009.25047671724,-9370.882074564222,18510.738823306758,18030.257370635853,-11075.94266094299,-29166.057626969385,-3771.3101392333415,-22428.71684509742,-15721.723110285497,-34332.65335125731,-7217.965029532058,26660.190287071826,-19272.63714697663,19671.980328637226,15465.894891817828,16850.049863794487,-20257.021637239646,-38523.250570223994,-29302.516070410806,-43999.11033950414,-42158.94452973029,-42978.371574165954,-50595.619101842225,Australia
AUT,12293.295162027713,-440.6821194749344,-41104.4189068396,8394.600991431573,-59909.261130605024,280.6475035787328,45510.72324323904,43191.07491820831,-12452.496648793951,40855.66157072545,-30006.369193355797,-35060.36322062126,-39696.33800819068,-128116.0798761169,15849.124901893,12913.690404672061,-33565.436828784404,-91413.09528733618,-35340.28703468025,40951.20690548137,-26379.89920372782,-81445.74147088475,-139700.48619617935,-57976.75226858422,-26510.926010634896,-134934.36038189265,-51966.1751570996,-147371.47107754523,-108707.43306146568,-153677.47800973302,Austria
AZE,-152.13171076382577,-617.6758203176714,2454.6086569525273,1153.5569126338191,1260.3735049297459,-93.09247690100581,-459.1014090552568,521.7201563678341,-1967.8732084416808,-4698.427701977021,-12611.402703356283,-5703.258638385192,354.94400720149986,2041.7108378145579,393.95105419395986,-6982.15710260919,-18347.375094573643,-888.6874469960226,-4670.355394151166,4665.152187206522,-15772.811584830277,-8380.741259178702,-9817.980479665839,-955.8932893251238,-25507.182621357195,-31311.42350636253,-17819.150107149286,-29275.2164875239,-29782.42631000388,-34851.18650731466,Azerbaijan
BDI,-1064.264793134275,969.7888821984284,-2176.6899578384055,-6013.291525279585,-489.8036495215185,-5980.265691608861,-5870.209054386092,-3209.365946585925,-6888.214599996605,-1543.1358973444499,-1137.7817849428288,1407.9787221842873,-3538.1231763786955,-4109.633230272318,-1252.8370467983084,-5469.380891272203,-3430.814791630789,739.5363706415551,1188.2729853546273,-4779.234701433637,-8339.450509233859,830.1971222217312,-3388.766183033318,-3786.284338557029,-823.8911967291309,-713.4521220678787,-5332.026596630286,-8866.211039909362,3044.8802114661603,2648.5838758161535,Burundi
BEL,-1317.433573301307,-1481.887746439403,705.9664064403277,2211.0859029600383,-1235.9947595076917,-2323.9954642205957,-493.8237221691346,-445.1947290935519,2886.254797327795,887.2580673782724,10065.934994751802,1350.790786482061,8884.630541107737,-27392.511472305177,3047.7494925087954,-4719.2084612486915,-1343.3300696775023,20841.13258399041,21987.342697767075,-11189.184658524056,-18568.70074396759,5450.369062567833,-3761.281282054639,-16099.631038449337,10712.618073516067,-14805.774756051835,1311.9209946386975,-19985.580949888812,-23474.957026899563,-28873.875099015437,Belgium
