country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-0.015564504383439861,-0.0025915842984031118,-0.0038983824038929856,-0.010563515075270728,-0.008499900139165021,,,,,
ALB,,,,-0.07849750045772627,-0.10705172716430877,-0.008979181152146883,0.015130900095984764,-0.012521018725470623,-0.06918574100176304,-0.020102934378515736,-0.08036562221130604,-0.03131137377053625,-0.0396469083304245,-0.06556618171355362,0.0066724760780674875,-0.007924282878238913,-0.03307414448270377,-0.1106655900998871,-0.10694316722291083,-0.04126746132821589,0.004770631641889737,-0.0980409047369885,-0.1941177062379026,-0.06950271163869792,-0.032176381896874405,-0.10241302257198336,-0.04418481390998981,-0.13074705502002956,-0.05812977919999626,-0.1076650754344244
ARG,,0.014528382734509796,0.012339155296464772,0.010664915018582417,0.002471494782175201,-0.00799127140649924,-0.00411788435780025,0.00289031942156774,0.0535878820219085,0.013717757894755975,0.018681935756113148,0.0037397708993940457,0.022483594048023078,-0.004633530308849338,-0.008039452424012508,0.004953142990369532,-0.011516471689925138,0.009085440069147212,-0.03566269297949234,-0.027342804850683643,-0.005955395829833157,-0.01913200847814232,-0.0576396976420874,-0.02741359214141914,-0.011466312447322173,,,,,
AUS,,-0.0001990872073192944,0.00015721000186714868,4.9455325531253924e-05,-7.608904347884319e-05,2.611486874454615e-05,0.00023218468772702463,-0.0003361446464023424,-0.00022445270103900564,0.0002477278527846692,0.00010614827623706079,-0.00019275668309806285,-0.00046339874284919303,-0.0002655531858758768,-0.0005064811804736937,-0.0003812219236700413,-0.0005321782777723188,-0.0002500791202871916,,-0.0005349811351326003,,8.047797501428628e-05,0.0001467110745939267,-0.0004884502788847587,-0.0009685024527473606,-0.0006798454940687049,-0.0008627565209435765,-0.0008636158573026005,-0.0008401017201177233,-0.0011440829894147524
AUT,,-0.002775184472398224,-0.0050504436390615935,-0.001380401476559854,-0.003260614042415871,-0.0016159597235368788,0.00261169645849142,0.0011915108384868156,-0.0021583517019072977,0.002375194553324211,-0.0016473209552256955,-0.0019721344635053374,-0.0008482917696666966,-0.004795976701837942,7.109994169583498e-06,-0.0006237543445047956,-0.0001880125348363556,-0.009512671034288878,-0.0018970683195083686,0.0013628319761132255,-0.0024283771851395172,-0.006918533074671564,-0.012108533657950027,-0.0045384706238825985,-0.0007470716586507943,-0.005807992133183575,-0.0031080562602943933,-0.007203844930449875,-0.005524352423771546,-0.005876545052968131
AZE,,,,,0.00204516673087809,-0.0006553765727182943,-0.0006295593190820937,3.171908318506611e-05,-0.001571946155314167,-0.005877458197950732,-0.011161848348117275,-0.004481498025364898,-0.0013297972163745014,0.0013848615480720624,-0.0007684692226285483,-0.0044540406403241715,-0.012766609297257226,-0.0018015600946375066,-0.0034025273494675294,0.0023294001463280045,-0.011293802095117371,-0.007358522176115706,-0.007926211446529417,-0.002931496267023876,-0.020257023360310645,-0.017376303047630635,-0.0052536758056319815,-0.009994244163518642,-0.009567434704169984,-0.01080978295389922
BDI,,-0.038113876459034246,-0.05892278836696354,-0.11541285686303268,-0.041805978224862726,-0.10583087056625047,-0.12811996644404441,-0.19721760875921168,-0.05631106711503669,-0.10202166406175359,-0.09843536924885044,0.0060870213099502735,-0.025582416229164556,-0.06266983470814701,-0.06879745708991312,-0.1407725468582819,-0.074946391523402,-0.0191296220441494,,,,,-0.07182562636986026,-0.09755628733816836,-0.043502602541335596,,,-0.26938234198684663,-0.05920972074386548,-0.08782976349479432
BEN,,0.12722033681921227,0.04384501846752476,-0.01265913741276348,0.021656262499809887,-0.025994418172903065,-0.02686089111437325,,,,,,,,,,,,,-0.0647622429320161,-0.23690955270835942,-0.24472928750171843,,,,,-0.3296753181640703,-0.25523243759275765,-0.21477918442468885,-0.10308562844199706
BFA,,,0.11527195011877876,-0.0722820052908617,0.07082284632363381,0.030832034115766474,0.0006713486705809403,-0.010205188637306111,-0.06820953165753832,0.02903877941276283,0.003106395681999322,-0.02426095095330667,-0.205760076856406,0.03244234967725266,-0.0015422720355881372,-0.11825418331623704,-0.14179247844194642,-0.07816418363536316,,,,,,,,,,,,
BGD,,,,,,,,,,,,,,,,,-0.007393617569879516,,,-0.010722321643463258,-0.006105608353094464,0.00026558000386984543,-0.004430869944492058,-0.0031768881996345898,-0.022196033966760967,-0.02392576877096319,-0.022232923614856664,-0.02359345016591114,-0.001444453250982546,-0.040398439397195784
