country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,13010441.860767078,25195328.132563986,8365284.444623697,27765829.139234997,31430276.714446954,15706209.41139791,3644222.164977767,25419879.079661194,19681475.832495593,14267289.48870581
ALB,,,,-3048028.8118290575,-4865861.114104676,1672835.2506663557,3580357.8592783585,1291116.0912909703,-1564073.6825009736,810746.3198895364,-3428566.6782249566,-457461.2185463208,-1399811.1144001014,-3500854.5288160727,2875546.436767758,3470749.264600414,833288.5862676982,-8988342.03354405,-5862215.592824246,1225342.6107681668,3091983.730667713,-261489.05654033026,-11422235.28348922,118875.10325042735,5407533.360737453,-3519582.924086793,1527170.1235037928,-9002439.783276688,1809743.3995962078,-7184999.584789222
ARG,,437385921.93871427,642086010.2675234,203083048.59843096,-854419.5394182667,-365391398.202638,-204463622.90030143,7444044.706852548,2466591040.4140677,545969614.8237697,886019809.2343938,113472232.57249641,330831696.30029476,-86548403.44528979,-116561643.34259218,162390707.7875532,-178645145.41487303,260050463.2366505,-425292791.19241905,-450185375.14975697,-35868732.6292737,-79141913.07904659,-348472530.14762163,-135366243.5566686,16872671.72448755,218656025.90554038,105385929.89515845,79031173.3385827,-49175451.3965007,44727697.789591186
ARM,,,,,,,,,,,,,,,,26149.302141188702,-19749.471157776,210197.16076552166,-80425.66995803412,119636.36212197373,4357.5450161659965,43450.48389578993,-129783.95295796361,37211.12183298766,-117799.53971402427,7238.838856931765,38275.12140155414,-132339.68292070503,,-30468.096315591087
AUS,,-1344955.8985156806,2618617.8401740594,870097.0081766788,26894.25676483049,1216835.6248165534,4407052.757527286,-1352353.0035918187,-1366265.775061535,4641129.621802791,4070169.2278848425,-1196453.3410948901,-4294981.62453936,-1396178.8421017902,-3398119.3790540867,-2826512.6008184375,-6240555.488529526,-1080087.7398956066,8386737.432248269,-2442523.819161883,8160333.523374629,11900372.851384846,8560595.181616193,-1290953.3935763717,-8079569.023962325,-2752715.0578130474,-6564418.852958218,-6560577.886037896,-6327698.918426794,-9935820.367444279
AUT,,-2793313.296413088,-4016151.1908497983,1642569.062384337,-3569326.366553715,-823530.1932575345,8080284.399596856,10224985.135338234,-2539335.496821699,13824714.975649258,1219128.3168549717,-3296029.577006582,-349619.3771532179,-6400917.9834424,9300548.825884549,7285936.120090137,6806356.298981454,-12470287.917435093,5583025.913248249,21846110.09234243,5031921.952366176,-5141807.711434289,-13573415.012465388,5553.46879936871,-658034.4511776188,-15904228.307912745,4156628.377624465,-13258615.217614781,-2902161.942723542,-11831035.511052066
AZE,,,,,3547728.3312867647,-50801.5561282859,-92323.70696654724,129849.51798314221,-563162.3387692057,-2112817.6718853842,-3544794.8589428444,-1123403.4457993507,413841.76173694443,1755559.8038338246,761861.1289499786,-901721.2516322936,-3880909.032411494,931776.2359367554,-358481.20470762334,2739855.6744030546,-2589151.496418242,-1560957.0208686674,-1161701.7119606833,1867122.2625628456,-7523031.357311921,-6241071.402393021,-1401358.966335069,-2953516.6867187317,-3371517.889185776,-3902436.6361919926
BDI,,6249744.041588027,-5962026.347591151,-15685248.491880089,-3072389.9555387488,-12848015.622350048,-9774550.395704962,-6462344.361848477,777180.9163134957,-3864585.4312004065,-3114528.08001287,2247166.752106827,1553973.3342117176,-2139250.1322222166,-1387135.589719374,-2502845.126014683,-1963565.8301209197,1636700.7019599013,1821464.6255849642,-1040812.7698791769,-3071354.564776662,3283784.2214265685,454418.15381151834,801184.5576967493,495444.67275802646,1589152.4218465942,1621149.2359374934,196797.54318290806,4467285.035076319,4185860.4524598513
BEL,,,,,,,,,,,,1758927.8014141729,2635706.6844904046,7006.0413445501445,604345.7870764354,626065.9029230636,1009395.862988999,6399163.069429701,8130504.768291067,2435098.5795429097,312470.482969839,6069700.12007929,2978300.6765871844,1632286.086321776,5477789.176342705,1031864.6760122605,2870121.375127977,-3834713.730298825,-1719273.9289490927,-3664269.306595541
BEN,,13518937.87215658,6407962.5984977335,2056390.8458332128,3381453.298456033,1586513.0573089253,2396622.9084666925,9581374.686790498,-8405920.764076151,-614113.6171479325,-2562223.1327928407,-2168676.3889496243,-8253565.668064654,-710489.5890440269,10554121.25058531,859399.127938644,-15207589.241113758,-55460.67188953617,3860326.348550494,7353717.227222934,-15451022.85575325,-8078201.3089011805,9006239.206227796,8537671.100190893,-17008380.62262103,-23666681.510627534,-20827640.554500055,-12281858.102124512,-12777137.593183136,7467552.525700411
BFA,,,7433801.45834067,-4883092.120881305,3895210.0198734724,789253.1449081916,415769.4464733511,671339.3035784008,-2911725.5910154423,3172015.0436476218,942112.9074952366,-211096.01082785593,-15629812.435354423,5067895.415473313,2630405.8890586426,-13332797.757431533,-7740501.6392458705,-2235848.0997477346,2937926.368199937,-10890571.150846016,328698.13680801704,-12480637.68938559,15694133.482564129,-4991944.596182841,-2689566.8546513314,-26288011.168833084,6666756.297314042,-3851889.104155754,-8116028.394878714,7196953.788987327
BGD,,,,,,,,,,,,,,-628624.5512329834,423887.3709700397,-6937076.867304131,-12226051.76847127,-6174632.92613373,10603208.421674814,-12590968.53604751,-1872801.049344323,8399557.222686173,-1670801.6371832502,7114750.574371445,-21261629.869396046,-28053279.72664339,-23343762.8604764,-55806852.6438375,-85060712.7614865,-85666058.60268237
BGR,,,,,,,,,-599098.3132488391,-2502402.377887985,-7380822.617922888,-8489829.780329445,-8172931.8719492,-4698201.016934437,15190593.248203095,12141999.651296813,2378371.5506847226,-26716220.34917625,-9031601.278117668,-11650027.042026017,-1738144.0264601274,-7723826.189309073,-30969390.882491782,-20964045.901648812,15015732.446265878,-8904491.087353883,-6447281.1361613795,-21631909.681690894,-4742063.741901812,-41571126.39661512
