country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,0.017931512240783057,0.03355999000327955,0.01026559836563105,0.03246479546352466,0.035058672696184595,0.017355613982823977,0.004133572315560258,0.028875797242357098,0.02265546663279339,0.016539314912069364
ALB,,,,-0.07886360320473161,-0.11624580911831607,0.03526592336125074,0.06918369866736944,0.028006726307618572,-0.03117510554092084,0.014314531718980648,-0.056602984907031605,-0.006973958805020762,-0.020413923218351376,-0.048379432934623004,0.03766120900274909,0.04307605177224846,0.009765651425545611,-0.09939123876166833,-0.06030060477683746,0.012195199591927578,0.02967295268956868,-0.0024471515894606342,-0.10540146736984891,0.0010860664884486371,0.048542926432755644,-0.03090917999164104,0.012981366217557497,-0.07371994143461379,0.014247138312730258,-0.055420558367812366
ARG,,0.1507735530032191,0.2050605227757016,0.05993869101308322,-0.00023827062848104857,-0.10488018360609343,-0.0556146048901085,0.001872887558640089,0.5975752926084549,0.1369056755948113,0.22394252949158397,0.03000302294192395,0.09816980778216908,-0.02359680288482289,-0.02914777799725619,0.03730576154583624,-0.03798329463796684,0.050722665103251116,-0.07971869494284949,-0.0896931804396348,-0.00648928102092803,-0.013507190926563429,-0.060090769531334395,-0.022794341962777475,0.0029144198709786,0.03676440329871526,0.01809584019440549,0.013198460401863243,-0.00843318869454905,0.007827043501043558
ARM,,,,,,,,,,,,,,,,0.00037100535036705497,-0.00024753072481620443,0.0023170746379016817,-0.0008293353171839206,0.0014361688660173026,5.118389072665813e-05,0.0004874604094802669,-0.001358222572972731,0.0003769835396659368,-0.0011519495588152625,6.859288679340608e-05,0.0003619587063055832,-0.001164190566737124,,-0.00023678342317013312
AUS,,-0.000214485801195074,0.0004158211353423276,0.00013279254210284085,3.947427125262863e-06,0.0001719213346134379,0.0005994894269424426,-0.00017703226728011797,-0.0001708848185092114,0.0005526983917460855,0.0004664139706032564,-0.00013438407245303156,-0.00046394367548724163,-0.00014629357456602128,-0.0003416283533019143,-0.0002754732437573756,-0.0005918986095496634,-9.871823652239391e-05,0.000739995734809307,-0.0002115107871957468,0.0006912988437939,0.0009844383095151163,0.0006814696388248318,-0.00010016049674817758,-0.0006110077280433476,-0.00020370920209167813,-0.0004727419831569597,-0.0004619351372856847,-0.0004330721076159586,-0.0006655614775176534
AUT,,-0.0011284623956133825,-0.0015892027126415487,0.0006465632018158882,-0.001372033333975232,-0.0003083350509316273,0.0029597302006440225,0.003666633487850447,-0.0008798617234548804,0.004616496489952313,0.00039452101222588556,-0.001052760426623848,-0.0001100359989071457,-0.001991828254574724,0.002821746133912812,0.0021603923910776986,0.001954297041368409,-0.0034503145801865337,0.001522599399992111,0.006179469886517179,0.0013980570725467072,-0.0013879555148410966,-0.0036410692592449786,1.4934627922016596e-06,-0.00017563402363571942,-0.004190328505819211,0.0010724515624705798,-0.003344851520118963,-0.0007144030761610382,-0.0028621261586879534
AZE,,,,,0.036932251447567704,-0.0005996030780497171,-0.0010756986636968604,0.001429986932258456,-0.005638098347382107,-0.019695035928034316,-0.029742112242154492,-0.008576671196108962,0.0028869917289814726,0.011112519932578066,0.004414039162478973,-0.004082754062074313,-0.013064478940685732,0.0025093442643705868,-0.0008716378242667192,0.006095251788779763,-0.0054831450361649435,-0.003302395915171879,-0.002405634619238414,0.003654112348871022,-0.014329071113847642,-0.011758692681723805,-0.0027247427634598,-0.005731229753640461,-0.00644566627423159,-0.007278708754879097
BDI,,0.24948525614818226,-0.23562001584387288,-0.6611379618206383,-0.13465962843640286,-0.611549788881707,-0.5057137096597262,-0.339749481126453,0.039006483682471914,-0.195941424852999,-0.1592769565153248,0.11260515604847234,0.07455427755802743,-0.10390535735019697,-0.06426796496683633,-0.11492604043065484,-0.0855327498572741,0.06891560327827646,0.07313951446238291,-0.04025809935915538,-0.11300770942323031,0.11614038892737814,0.015387553926011772,0.025856566850546592,0.015338975069619893,0.05119686231540594,0.05254294447848252,0.006346656826934785,0.1417858306236773,0.13048858861627108
BEL,,,,,,,,,,,,0.00047303109733745847,0.0006969287248476092,1.833493750574732e-06,0.00015270497999561106,0.00015460368636862636,0.00024306125530588324,0.0014862616997195102,0.0018799792609588166,0.0005739996196643957,7.171169867051373e-05,0.001366599636624796,0.0006691236691730156,0.00036560271143152505,0.001205640142738865,0.00022381008280559125,0.0006151832994396205,-0.0008099914614357489,-0.0003564612233744565,-0.000741605220561889
BEN,,0.3276902460435047,0.1508627543943669,0.04574394359956577,0.0737300130012044,0.03262072113073288,0.04723503050577652,0.17859727496926853,-0.15071684598050727,-0.010452638798471891,-0.0411975748669416,-0.03310430250576757,-0.12039847656511321,-0.010019212099906404,0.14251939333515573,0.01140957921281453,-0.1942391454134639,-0.0006683617359890171,0.044349543718063336,0.08256852641418365,-0.16989448408220706,-0.0862685208747489,0.09176421800758744,0.08115386923599936,-0.1520071179832906,-0.2078182905618894,-0.17697804404000372,-0.09876095154108089,-0.09629450851636391,0.052663286095216824
BFA,,,0.22350783426494922,-0.14190523669538924,0.1117276344393327,0.02141429533636108,0.010161536393345006,0.015432875086227697,-0.0623769657005651,0.06327381432678328,0.018444490967073755,-0.003876429852363395,-0.2750431802513003,0.08272674766143784,0.04109739978650334,-0.1917059890498759,-0.1047470069370569,-0.029061405287277752,0.03609354917745826,-0.12994589852724944,0.003616550190476428,-0.12879082163162534,0.15213492040432938,-0.0457410466263041,-0.023622323280351156,-0.2221742495818806,0.05317615288922845,-0.028929259939890484,-0.057178306370833806,0.047883375285311836
BGD,,,,,,,,,,,,,,-0.0006588497146445655,0.000422149801485603,-0.006484798056310934,-0.010714110690212126,-0.0050542821899526875,0.008186971519892098,-0.009254846472906465,-0.00130392870572424,0.005493059075299757,-0.0010257597728909945,0.004120205191140422,-0.011609132244518823,-0.014375489214771428,-0.011167751243317528,-0.025047530740059002,-0.03557362466795175,-0.03320926314171035
BGR,,,,,,,,,-0.0018878368354609673,-0.008608143486069851,-0.024276075491853136,-0.02689528643092846,-0.02445536982026255,-0.013358535759946171,0.04055177602102424,0.030277006312726396,0.0055529100199674395,-0.058484021087151845,-0.018629045602852782,-0.024862115491740083,-0.0036525322384791566,-0.015898525230919384,-0.06327280173397586,-0.04306486242087902,0.030555579923365515,-0.017524387630651853,-0.012315750038639323,-0.04021744774007718,-0.00859713281933646,-0.0726151668603606
BIH,,,,,,,0.08010030393283019,0.07518325913618423,-0.011337196908552678,0.04765806604934923,-0.03069904843133874,-0.0023770112941633756,0.024708738399892256,-0.05822146330907231,0.03974542219289443,0.04329805497157765,0.001833850979871023,-0.0705778686401042,-0.04050596492765962,-0.03722792448789706,0.023680924718656522,-0.0651092310250159,-0.09117370740975853,-0.023381949352293842,0.055197090307191506,-0.03223822423641477,0.004733219951428408,-0.038008377801199804,0.0076041853385908865,-0.0472743806843071
BLZ,,,,,,0.018474206160776017,0.029421438842682484,-0.007023552533707325,-0.008549342238770985,0.054003141438218966,0.008319835264076298,-0.013505743547639188,-0.031616467560859694,-0.05785316318856624,-0.05321599851825814,-0.02474679487024389,0.007813406188927738,0.006854231275582658,0.0023269886270080053,-0.048149800732205254,0.03868167628223819,-0.0169753925821636,0.004887359201881063,0.03790147330450016,-0.005828358012724542,-0.04349844421922377,-0.055608789209638944,-0.04188682013562691,0.0013480507891408852,-0.09352689308830948
BOL,,-0.023327295640678918,0.04764891814929173,-0.033456778907681936,-0.02925345871646814,-0.02979355136878899,0.007949237091024967,0.02049251456999889,-0.026946930716053488,0.023732999601742452,0.03702079216286967,0.029767255006649476,0.00949828656054014,0.018283249569376575,0.0025475421536536092,0.02287922411844486,0.04482121571437854,0.033973263369904604,0.07248586162315014,0.06877648169358365,0.015638519896315633,0.039797114469635804,0.038993033980536114,0.032223668183041926,0.037733510682782564,0.020406369105996514,-0.007555547789071278,0.01786805802089574,0.05791036511998146,0.02067718211082492
BRA,,,21.047764059094874,0.07563800081474104,0.02197002572068223,-0.009181664635932172,-0.001712549277940265,0.01825677490598775,0.0011144994699923733,-0.013329955730855757,0.004602412279173092,-0.007530988114763308,-0.007023499137345535,-0.009594809766206063,-0.005284944112256513,-0.008083806312276088,-0.020400375360521285,-0.017856247582375976,0.0029828161584861527,-0.0019538239542120734,-0.006725193989129508,0.006851183819897634,-0.035017119107500036,-0.006364652365920683,-0.014488367860887022,-0.008199856770008639,-0.0072369963554632264,-0.017708110296529925,0.0021296739530964706,-0.013448412598679639
