country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-19651.63798519789,9667.695204821317,23821.85616306834,23505.3616853679,-7020.311822885723,-3738.907078479281,13584.452950294713,412.3441704149334,8499.580986802468,-13656.305157976241,-5984.298237020401,-8840.282779628858,-10622.468255764516,-80.97980245383442,-19775.246443089865,-3232.1960509458495,-31673.417459222543,-6838.365938253169,-37752.69421342363,-9484.121984227342,-13120.457686847685,-29580.040313773286,-7624.790595490208,-17657.022875864925,-21858.704832004234,-13263.323928241945,-14997.01734211934,-9868.836562965465,-7500.8112642879305,-5437.48038149288,Afghanistan
AGO,-7820.1555894319845,-125.12230298894629,4871.520218077435,1694.593896145049,3287.858644591907,1683.0490828340166,9164.783300525598,4352.518173886443,-5827.759823512993,-7991.1094411663935,-6496.328787170907,-8332.911491594274,-7331.076204337663,-14371.727809854232,-16656.099345381,-16894.167625257065,-649.2876917091901,10669.96706161366,11338.355533533433,10869.724919726754,4638.291181614395,27246.36925580319,7919.733525381399,23481.236852971073,27597.257346238945,-9184.51053604501,-55249.16406540715,24158.287966015294,26672.945702233184,25370.872812332218,Angola
ALB,-7409.736671318737,1074.288760858427,-3737.182603452045,-6348.553900466571,-13179.88997376267,3105.432629946225,8807.615879421535,3876.0362361373177,-7986.621496751547,1044.4972986382156,-15430.13172411878,-4004.0706441588595,-7772.04627393862,-14437.456891634201,4729.493049368098,5754.391306720254,-2136.1300405000516,-26039.104821467063,-18178.76675784899,-2431.34519629921,537.2130956552835,-9346.296042865562,-42357.90551614563,-9517.12798743342,4877.551561152231,-23025.701158254444,-6684.537369573399,-41365.16375992845,-7891.186337812607,-35118.06147451761,Albania
ARG,137611.7240962868,292659.1105916382,442845.39734155446,118952.88968884133,-40287.94941382003,-326351.6249357649,-214566.45231934893,-99867.50941187478,1650069.6021116832,272613.04327071435,479231.24708075006,-89240.48976051406,562122.76595843,-396153.8732464127,-476135.48023725854,10138.355815316814,-657256.7816011346,182368.67065068654,-1423676.295572003,-1505392.5328248518,-613066.0490217521,-800241.043309004,-1691329.0905243428,-1394941.4543717266,-817469.6091718958,503758.6783248574,-92860.233765164,-644620.0791475644,-2480561.1176102553,-430148.1233700912,Argentina
ARM,29.692445329464093,-0.7263246168689048,22.45013467518217,127.56261717278463,115.24004702443668,87.94694538821888,35.335946579045746,279.76850139081665,-66.34463791320866,-201.2982884598188,-431.2408031656959,-698.6233023540835,14.559134703506631,136.04707631615742,159.94355485509527,-130.739611743539,-218.79838081516712,254.21057235232803,-631.104060364339,48.25765974860041,-273.2419125272162,-313.21929438508846,-918.4880956340726,-424.6406704822051,-974.8157548702253,-601.7986001061582,-497.8616096130502,-880.3612645067691,-413.2014791185775,-292.81866789754565,Armenia
AUS,-7535.23409791482,-5595.597379529958,10164.684491547294,3325.9803694829156,-669.8483307495777,3754.3723047863787,15085.753214141429,-8221.694534805198,-8910.381994977819,18560.60401319687,17100.305828350127,-10890.96520461865,-29633.75729218534,-10877.580869036154,-19955.710066840355,-18115.478157686306,-31532.021759429997,-8437.053465246467,22579.204559485675,-17394.101732035542,19575.467246254953,26544.66854379978,13839.310793365785,-17477.8913741272,-37990.7194569014,-25475.92110536025,-39203.828868601544,-40114.01030771805,-38708.43772248589,-54907.97644018671,Australia
AUT,-16816.88907951442,-19179.230531542475,-24628.798829561452,5274.290126688915,-25728.803334923075,-11549.628263806526,32003.957328906545,49621.54994706789,-29721.724796308405,72612.21577250565,-9968.418382161191,-45142.44088240805,-27033.055950550082,-62835.770908233666,21992.154688802697,6894.793788211557,6233.87764236341,-100038.37347558817,-22735.161549905155,62074.65617987848,-18013.78910538015,-83139.27775080214,-130867.83099936892,-43399.16651862912,-68147.89689293416,-145829.70075798559,-42048.72549562465,-147851.4997917664,-88594.09834193307,-153859.40089519776,Austria
AZE,255.219971269586,-156.3992399964256,1785.8953095377576,1095.2629711646362,1257.878772587728,-181.31688811094375,-353.48324931940874,221.46283435394488,-1718.5807656022523,-6841.142230128788,-11779.883892179301,-4848.435070597293,-243.36421633244484,3814.9510696513385,224.3189084037077,-5368.0428497485445,-14299.719516783423,-282.56061665108444,-4159.4078395270035,4259.672901916428,-10083.768259652627,-7753.664657195775,-7611.33150098521,-567.7647259554781,-25581.649890675777,-27823.95141734214,-14519.304416592473,-24835.196618841146,-27718.09743303473,-32457.12404048129,Azerbaijan
BDI,593.136445185104,1452.489988609142,-2362.130808690691,-6436.6090808777,-1684.3593848285104,-5788.198325154644,-5511.078307428776,-4545.473288248554,-583.4458732870286,-4639.560236983361,-4721.763101896969,1519.7879839696166,674.0437006685462,-5317.004609466912,-4245.969972357131,-6300.162985912789,-5228.7864027255155,591.4157110926654,1030.3923669782278,-4535.228482412512,-8759.139130367996,3451.3954344949098,-2472.3267515516004,-2354.0242770352525,-2346.988213255205,-762.4406733800719,-3384.0519588927255,-6890.976972710806,2673.6486995463642,2486.6330951283862,Burundi
BEL,-2057.68367797121,-1863.329335024165,-105.22924046857003,1528.5920130483698,147.49288766168843,-535.858383834517,-2924.3252190865333,-339.4192160429216,-409.86546416265816,14929.317562073968,11694.670035775682,10661.393194846536,15928.416390915836,-7738.632339894421,-5689.880073953444,-6367.653757079851,-3712.848152979053,24479.65658423908,27593.6117218958,-2872.7321116241865,-14890.916390949118,14928.621913400484,1214.4064763437336,-12008.71278774162,14888.733814767653,-9859.083703910046,5961.325376467007,-47128.764365961455,-24414.62937423424,-41580.3001153116,Belgium
BEN,10032.490210066524,24958.41675411127,10371.051800992509,2591.0431075192955,10795.89575193617,2449.598732893157,4895.1830657072,33041.51524649075,-39172.834211943766,-10052.31643733725,-20039.657104806858,-18451.89708932314,-48856.08238336207,-13858.493420507792,24986.773800760147,-11153.614149010726,-69038.37961352686,-17752.94052003422,-7832.151490072204,-1891.8237876381827,-74493.15852861159,-53231.695124310136,1570.9281597502343,-6388.1082838546,-94387.82405858062,-131999.45574476846,-126202.23587180648,-95461.17195708083,-98811.0586806891,-26466.694573438173,Benin
BFA,-2715.850900247387,21462.045728415862,14061.043090305302,-11202.227636990123,15003.855529225779,1907.5572246682962,-182.44501485719667,477.3627823530032,-16217.654995224404,10270.520356194906,716.9599356622576,-7986.449282141399,-90534.51119088255,12921.688273074613,3247.5072003313153,-66310.22970347443,-45946.4518411034,-18547.449627116952,-10277.215597130893,-57685.440785253275,-24286.530418070066,-69885.58130404062,21830.937039220244,-60648.661767624064,-49803.30334365199,-160272.4984136045,-19974.115729489462,-66760.75227117917,-91338.86970579467,-28767.7021709766,Burkina Faso
BGD,60.795117148929386,105.14880451826326,25.497156116934413,-56.15317871804059,-242.4466904491935,15.233462893483784,71.04388908315018,-201.95368489905988,90.78710462465719,187.72919232223222,385.5720504413655,-1013.8483721596452,3947.7569449271878,-3915.8335032575437,-2073.2113988645474,-33546.69116743737,-61565.84674912223,-43413.800135150515,18281.352362301826,-69295.86593800958,-28074.135958300998,14664.039389344107,-40788.13520010391,-6517.354131729367,-161396.3942040878,-201739.52507755213,-190008.48129886904,-377003.8034734773,-551595.5401058388,-575482.5475032498,Bangladesh
BGR,-44200.28416712116,81266.58236768251,-25549.648715978026,-38466.82476830342,-109455.22376078069,2247.971697093183,9414.478342233928,70673.20596527733,-15006.694075251116,-33448.36329437755,-65500.81937032598,-77570.63028940963,-78151.92010169677,-46057.87313874648,55451.15695001729,43806.0062326091,-14562.386278078298,-158023.3563213283,-71425.61022151931,-87031.23194011225,-55475.55188322956,-91757.27234870676,-215026.93207605192,-185434.39643872334,-6147.120819242883,-135778.79931590945,-110881.37721134647,-220505.22124022216,-147373.31519049048,-409280.36625152774,Bulgaria
BIH,-37484.16287280608,1483.82942952069,-3228.210794083605,-13678.83763944069,-17091.12844436784,-1288.0603122326006,19367.399452491303,28498.506932938377,-13330.699006858797,19821.525330898723,-27807.509556574627,-10538.617069033666,8151.853534083085,-47370.264293730455,11278.486314257858,13105.770862421725,-16286.614703231116,-60938.08849874874,-47713.671296853536,-46269.56448472677,-1700.0908715028509,-64312.355933890336,-82986.46793217197,-38830.066936503965,20054.603379170607,-53613.79582353824,-31968.72546974676,-61128.55860637615,-35307.88149659497,-94699.15993268423,Bosnia and Herzegovina
BLZ,277.13050535067606,-78.04168832825859,1152.3964041806464,966.9639474683713,-691.5356721726745,569.553668375018,920.9174795768209,-538.390431775289,-682.3357124800235,2102.828385555697,104.86803554813956,-1147.5286256386837,-2230.1512465409596,-4171.600293930635,-4036.770881742443,-2442.5964105849826,-104.51276928427446,-360.3823593774786,-572.8175800554399,-4634.866054487202,1478.879375290586,-2696.7372464043915,-1215.4763046421217,1044.5713551633892,-2390.680239244785,-5301.119999853188,-6680.075026984542,-6338.34285168128,-2507.9528748575385,-10126.587730297322,Belize
BOL,-6742.235914468142,-6278.457288041962,11180.557671306706,-11401.46278184623,-11715.665403716946,-13480.00095023909,165.27054934943433,6565.6182108898465,-17100.809963126118,7452.791373964748,13920.174255304266,10406.890423695693,-2028.2090730161397,3801.1144770951146,-6078.546734114072,7231.05759557147,23654.325083158627,16136.455570066431,44041.238010070556,36207.82844072747,-8524.907313403077,16525.935168202424,13180.690743641107,10299.997915116699,14744.85877820223,-6504.682632921516,-39959.75992826227,-8028.173945520336,35258.58736651836,-6624.706263935282,Bolivia (Plurinational State of)
BRA,-156869.6579759637,494613.88662816177,653942.2570769058,-22524.775563314495,200442.09437437,-378074.57347846404,-221567.65473733353,258835.49626987055,-221458.95913028068,-906204.3588612723,-115025.59823422295,-934407.798748432,-1002807.1728811704,-1483359.6195797771,-1075493.5458553038,-1162802.121907955,-2127455.5403958936,-2123950.658721357,-987129.244358289,-1201466.4795932814,-1684320.4665470424,-870390.1843767421,-4451973.326276391,-2681671.694707067,-3600742.0289138253,-3546712.633501721,-2953858.773819583,-5352501.530976912,-2470373.4040640644,-5674001.883750344,Brazil
BTN,-169.76739478255735,831.8208422839435,-9.31739802771609,-296.6020190650906,549.4801573227666,-344.1357848812986,1526.0802675777722,-1384.6422219641536,357.5641830003036,911.5690636172862,694.0137914460074,-275.42197204478543,-275.10656130689966,-728.2065366490801,-1312.0104354365612,-859.2262347392758,-2028.4319773170491,-3231.9423642207844,911.1390096848467,36.85358750571218,1109.8920873337183,-163.96856108416108,108.40933262354935,-14.479155215139201,-1313.543979613226,-1424.0715739206312,-1139.253467287198,-8012.57366134506,-4810.678175234002,-1982.9283401934078,Bhutan
BWA,493.45198408029114,585.3958207794843,-518.4486272049458,-73.84237242953796,292.0970404775424,-1290.5493131939938,2082.2880858143094,1897.5171833092506,-180.5203674552649,-319.3991389068957,1163.3369252618525,-46.15505881674285,-772.7031924875785,-193.5107719597139,-276.4915516996658,-819.5582788422842,719.1700398508136,-233.00566950407614,-152.8115796575292,-658.7316440539414,-530.1279919702847,573.5375701813125,-767.4439117829202,-350.0267449015192,-1016.9160066533177,-217.85019478962985,-1942.610354812191,243.06720827333527,-1179.4272101986694,-964.9782807465941,Botswana
CAF,-752.7603291709229,1084.0067059983257,1292.8401369085548,98.27694427309862,-145.93763386005352,-1780.8720659839946,1896.7890823658515,-1136.8742850024769,-7889.8142876900465,1104.9631119969424,-3060.369928302879,-2650.0557807420823,-4136.311333212761,269.67573426414947,-6376.795683612499,-4576.765035712428,-2389.3819074187736,-8973.79159850659,-878.491805671496,-13525.946729434396,-4743.132662534449,-4615.434868194954,-6822.190522253674,25.74424432484729,-364.87131516543525,-3174.929329951273,-4057.1555580574054,-214.72141447027832,-318.89237296199315,-1182.8565722046244,Central African Republic
CAN,215955.04828564174,-48776.70362251481,139207.03058147104,30417.488357739527,216145.40526299336,-161712.68051618853,263966.95289235894,284533.5740524644,-217833.29310813674,-757608.4907480902,367658.5527160112,-182721.2573946291,-394770.8221325962,-223856.1590884152,487252.96363206155,-299919.2093198549,117475.39899999686,90361.53227063257,406414.3408406844,262555.1773635643,-439243.7660158601,138111.5265219993,-791392.5971668442,416308.20603281824,353093.1777859331,-381673.3591794877,-390735.9521536601,678431.6200803203,-616088.2437903072,369105.12043164804,Canada
CHE,-2470.1888926340384,-11006.990782751343,-429.64006223130474,922.49655919045,5435.247822887342,351.81766841938634,-6900.585984688664,3344.9442743903946,-1805.515346316976,12039.745965120057,9392.978131376749,2349.4833025953117,-523.587521890039,1332.2128210974388,-2715.0909147060015,-716.2274136154218,1095.5484566495481,5393.2189078249,1262.075582243772,1627.6041258922298,-5196.079445051712,-2161.844709800323,1380.0597525860942,48.3850242449251,3458.149576476852,-4615.488355208126,-158.0191236633046,-17135.810499473595,-553.1627112025512,-15151.809670142431,Switzerland
CHL,-17432.900904078095,-7874.024613591783,7983.522327063197,4492.230833758636,-15275.192731602012,-21709.897161531328,-16700.962109605094,-7541.62799382636,-5586.3216392459535,-26803.70987003164,6773.894792295031,147.83717629836664,21162.86016639704,-7424.4373803383205,-26252.628542373208,-7564.658378872671,-1482.3954243922312,-10456.126872130073,-21947.29558705467,-10417.165536864792,-26097.609990139492,-20975.16561165372,-38362.239225748395,-46783.657824697075,-34757.109434466074,-21506.50617618812,-23765.690629155954,-40472.16343118258,-21322.692035095984,-44094.954396997346,Chile
CHN,2041109.3324277168,1044672.9138520419,-725510.2500529115,3510535.863721652,-2901732.685452404,2426006.4292190657,3045553.4311240506,-5738270.830369008,2545004.6556880325,-3544523.704551401,-4952107.4965485865,-5559945.723836127,-4967180.998127872,2242884.8142446424,403520.42626505904,-2905499.915416574,-3333027.0386444707,-5906642.65268073,1207514.445638956,-2047324.285385447,-3150023.156164174,-2964039.9908635835,1473966.9775814055,-2607947.882041343,-4475765.9838094935,-1684098.6660761074,-4223565.637451699,-14656685.489099517,-8755315.39677803,-11240512.061945293,China
CIV,555.4303384535774,11832.027508230554,5063.079360215252,-652.0173510499475,5830.60875908601,5078.827496037417,3143.2572114994227,19440.400423500723,-47139.57242696639,3365.7106563385355,6348.297630979326,-6079.567576401546,-52850.23672013714,-31845.98219858813,1028.2905980847186,-29633.570355354364,-42297.25810569405,-43297.19781253005,-27096.63186823727,-25045.704071956887,-49994.04874753735,-17443.559091637846,-3933.7288816709292,-19429.742802251825,-22480.528642915942,-115515.87468789365,-133351.35456839035,-80938.45860804894,-81418.98579177057,-16808.633397243022,Côte d'Ivoire
CMR,245.04075036969425,5639.034903807728,4008.55118266371,4624.065479411636,8752.134507537561,-5945.5548063222695,1386.894839140672,12581.512962151986,-36717.280788412405,-10635.786179086768,-8499.237348496445,-13167.687456783506,-68889.16530109853,-18387.827717318836,-27213.507018845776,-5397.736868764668,-52920.917974510725,-19370.404467232143,-70816.02870993581,-57432.1899214679,-29747.3431749617,-59366.82746377374,35967.83079538031,-38890.21808269512,-15927.32085611006,-209583.68262700885,13364.026506433082,-12378.693847916116,-155804.2442423284,-72086.38848010388,Cameroon
COD,-1486.6923026416043,10960.728256435636,7814.582766217572,232.5036369274293,-28249.93222528147,-45938.753569007094,-3385.8957923001103,-14844.404198040393,-42651.1658953737,2119.8691591222105,-373.9588151185954,-16967.94433600945,-13731.831878973835,-14192.56159351615,-32702.34185185752,-31229.050452701562,-476.811183856557,-17104.427461803552,1171.5772883518916,-16004.141263134168,-52942.082376019884,27414.365922793237,-2571.644184822956,20276.866003055937,28090.122706261933,-10333.984579307198,-3778.3898348247876,2741.6424128727817,21572.494449431248,20903.85950871091,Democratic Republic of the Congo
COL,-1749.1190334566372,-20926.938635820803,-65624.97260775683,-31774.524468786884,-13214.262971310094,-28979.47820495417,38710.44870075977,11888.514123350418,-14147.712678163864,16920.937540966985,26743.20972732032,-31768.272013169924,-17054.510398411552,10268.680267896198,25201.10537602052,6097.187576672549,113810.78910307698,69947.74135269575,52334.39397355179,14305.59597232191,-65842.30979584777,34792.83051768255,36099.14816784319,-59911.824094034586,-120404.72364294529,-77447.2740502153,-125839.00864983661,17874.084490015623,11700.970434485205,-35757.23833081724,Colombia
CRI,-1853.437419919222,-2093.8784554616645,-1853.7847425778302,-1146.0025772258825,-2232.852173552881,-2031.9398197131054,816.8374187475976,-1578.1194230340052,-1770.7530506594994,1261.120113837227,31.17671750346706,-380.2632742124991,-191.02461470831167,-189.46933693658707,-14.26476379535655,-228.18498355987708,-274.29794810745875,-1113.8329030362434,153.81227436815715,-433.6736650759716,-248.96041845068518,-100.57020181488808,-50.442167763323305,-197.15605096524138,-597.5494579881031,-263.53319526823117,-780.0268690600547,-173.64445461345412,-40.14296273711133,-480.2081158536163,Costa Rica
CUB,-472.56996279640015,-680.2249779698332,977.272664971649,-2277.272455546128,445.8850302829217,-2298.525765344107,4659.196421540839,321.1827446343044,-10348.383550693694,-12038.30712487161,-5828.324027593323,3357.581292418291,-7731.663432335701,-13256.409468046739,-5194.537134831667,-21652.16752001392,-10675.071979028487,-8870.482451663387,13565.13247008421,-11602.848871858965,1547.2542514519052,1097.3753249942156,8871.58290927214,-1197.2773688776897,-24413.61749407039,-44487.3592523564,-11784.557106739692,-10624.38775439944,-3960.066005225576,-16455.870695544076,Cuba
CZE,-26445.732398199405,-27946.76900444358,-9144.066386512714,-870.8227253900419,-2586.50806663322,-1438.0195767373389,1541.6365132037242,6073.806259581341,-3053.292984542065,8999.826593622724,-1261.6013544353727,2939.252480004511,5348.071170623045,-16015.039126724336,2919.3055871016245,937.1932850754056,5940.004743275786,-31671.594586862662,-3396.9278521117185,19228.276142537412,-4442.720513529696,16969.01805252785,-33602.917210248626,-9154.148642025566,-34913.74918586976,-47990.724882975286,-31103.353724173303,-16959.727139077226,-33689.3196443403,-37013.54779168252,Czechia
DEU,-22705.291820747458,-71802.57441171866,-47932.51007709722,55109.36769011939,5259.039573398082,3650.383969988801,-141781.65631022007,28178.967884595768,-51963.09985881509,127420.65023478698,85133.20663980926,27933.497840853506,74556.20994130026,-80825.75668329617,-42190.224965415466,-10328.334607411505,-75311.48128254141,53226.13144528706,92904.35363808667,-48442.16409943529,-85790.95350021495,13638.661901520725,-104779.62296341665,-105796.08529592097,-63270.82543916434,-227311.05458349685,-47014.534721227916,-315851.24214519653,-197737.18002115242,-347160.85310894455,Germany
DOM,-981.7534221778582,312.148996425742,-101.44455263283498,496.8093074618644,-1865.5799548537468,-3237.8053042068645,-384.14552804270875,-2328.7142423298815,-1537.5459364349788,-362.5519618897919,549.7818871991703,-181.5998826089317,-91.43597497215846,-1615.6187207226255,1524.2561385360862,-212.5323147565897,-399.48133997242456,-1760.3170879300264,500.6066629338963,704.2620137102282,-906.2624832650865,-740.1216452465874,959.332234456474,574.1848582141773,-1823.8943346099775,-2223.0037798114727,-3412.3436185482533,-171.9270838394816,-401.4851985719208,-6462.121368646681,Dominican Republic
ECU,-14514.649091993348,-10972.301854928188,538.0193063334682,6820.353194572797,-410.72917915572197,-8113.912540104196,4746.237176336682,-21318.598069993295,-2408.071951876024,17596.01600230636,9532.170486499499,6897.837109483625,-4207.424670664152,-2849.9257094627956,-15823.53325472616,9190.738366833437,2859.559913695148,41708.18731721031,28678.1444806178,-14010.631000529685,21160.743227359904,20596.542362877513,25605.17224132309,10462.293031593084,-12463.947239068713,-60249.03355321803,-10405.021018073538,11753.739442407803,-11307.358037188093,-31596.78779277906,Ecuador
EGY,241624.05688990603,208113.00293856172,233277.92536593624,51410.827757625746,-379693.4128526124,-230125.9604078562,-30569.711452335236,80885.43542421462,-345450.25300365634,-348724.6714710341,-20976.7232315991,-236365.3843036938,-397582.94815189176,-597399.8381727103,-171123.0336221375,-248799.56385018374,-296904.155774649,-531694.147395648,-1098074.519685521,-546450.4411399788,-1598502.9558220804,-882611.4781745854,-1491347.4289675981,-1239589.2569774073,-1132430.7448783622,-1557117.8191325124,-1876104.62151946,-1721562.610499643,-1224338.9022987655,-1703762.2434509057,Egypt
ERI,-375.19824148345805,-68.08137277988054,573.025204058298,90.86706777638794,1571.8504703851263,527.446544362022,-42.27014669317189,-220.66794881794064,536.5168745550253,1125.6100217076869,-231.68505435989908,-286.16755423406363,-520.3775359082385,49.3232065891389,-182.80031069996232,-329.94100484944914,-724.7843468897072,824.9534937531204,-139.9833726923464,-3224.0684217602375,-2554.4487137303163,-2582.1491445089005,-2312.988856670107,-2862.3943703572754,-19.5970467489288,-3709.094899468296,-2295.8831210382546,-1768.2095633859856,-478.2391628616217,223.14760070777615,Eritrea
ESP,-88939.98425502928,-183106.6356164204,-93845.34884868775,14018.241182376916,-66138.9811389022,-97785.72022547881,113999.39256921146,197142.99412620824,-41086.684379283746,-104306.7568057093,-78580.48765636404,-1303.1360357795768,-64998.283822913785,-154450.5033152193,-120543.16850403244,-341077.3540175173,-160256.075488197,74230.22452425388,-10343.131318721678,-191795.91333831943,-103835.05832311518,-59381.26402934909,-436858.55184700387,-82883.09839446259,-52711.43517950903,-234707.6790053691,-184403.38572926502,-341649.4355644192,-136242.23335621934,-323599.5762868047,Spain
ETH,-22045.480104438546,-6703.162291069597,33326.646588542826,55315.82175389864,28455.87353433852,51388.514593990374,99632.39411659796,-12540.54730580537,-29851.342873784975,33678.28422874435,-27973.545594875482,-31942.21618030729,-203204.46843856497,-84276.09826403968,-96500.85047899578,-51237.5090964389,-7253.276221124647,36909.26850589456,-83538.49649471889,-476944.34461144055,-238549.17733487912,-317433.7688627582,-84573.96514710697,-316904.7327107292,-56683.30514097068,-503228.8100340496,-187853.0810839781,-206349.99508159538,-84660.77251156612,17547.105145113543,Ethiopia
FRA,-558161.8967636556,-523524.7498776466,-209998.4907427007,408658.4741388729,150056.3731689109,-10492.154406644697,-90463.63850213418,-114650.35415214508,-129721.04543241744,207960.83461965132,276827.03231553687,299308.3945839516,-127907.444082106,-580290.4828715075,-144839.8883040737,-746705.6468639262,-531072.2752103494,491535.3601868064,394461.0339562685,-305734.3535608422,-318400.5279072372,-351865.08860376204,-467958.0440326147,-41774.97858291194,638956.5454944449,-541570.6891544239,-236253.86433670562,-1159284.6364372722,-540000.8529799614,-1243120.717470281,France
GAB,-116.84513618963811,338.68380028673886,-75.22171957617371,-621.756093070636,160.94006552319047,-677.6726914783549,899.8358007158114,-590.6212083138255,-236.2732735708379,69.59041214770603,-383.09959434041446,-218.43901995887236,164.40206068653322,62.339198634482244,-648.8244780392429,-785.5248649431716,-264.9485425948216,527.8139545467335,-371.3770787589512,-1394.1896564018775,-589.0139982186219,231.30912151541145,2.6501210306661496,-10.320809432889178,788.6255315227914,-1997.0773800051447,-1109.6590117219826,196.56316623081227,-269.37973218353704,-4835.229389025779,Gabon
GEO,1631.0602880463503,-4358.503193026508,7520.641489971414,10015.647643071603,-245.68589438816758,-1643.6819155287005,-12800.591878493298,16129.241761647958,-20111.698109401463,-28793.69178909437,-21473.376617424907,-23704.5439261172,8553.470394293168,3971.555288981527,1432.4676780609088,219.5598064666582,-9227.372369239598,-36.63366666791999,-7378.262607922158,4205.4741624921535,-6853.788709511017,-2311.714620711445,-8227.68612674675,-9765.060152434478,-15594.825155350745,-12487.414378337737,-10603.371720325502,-9521.508679518074,-17206.442574761706,-18873.77253704752,Georgia
GHA,4343.670069655912,44245.77324301218,10056.317106210641,-1235.7713952111885,17978.875104177812,-11467.984369264452,13981.6113359258,28732.788801130788,-80952.5133311351,-2807.121484259038,-12636.609601830924,-15859.314651495488,-86014.2902136975,-13744.170634635819,20067.233232243078,-9484.538262643953,-78589.62332727981,-56069.14478968286,-14799.81990395529,-13312.226177161832,-154113.19222598107,-98899.62934671374,-115284.55187027529,-139110.6821398904,-119743.213646363,-205647.5577243753,-225261.0801817185,-154270.13755856358,-246256.09789051276,-110480.25718071895,Ghana
GIN,-545.7483457756624,40.88704937556979,1862.2499328876895,-2050.8450133083184,4454.090234526192,1627.993228366612,1936.28661840076,2348.19749091804,-7240.426253419761,8391.149188805108,9120.976045344285,-1152.8637625862755,-16777.27528577793,-3382.7751002477426,-26014.06742753108,-63658.465181990985,-61657.86699974669,-65120.942994462894,-23164.24859119363,-30979.459891755247,-41534.17411464059,-43322.594243506865,-28641.53877707373,-18027.067132501365,-20468.179420353492,-80767.23561079346,-51127.76903653628,-51226.62026739592,-76919.45901053044,-25600.020764075205,Guinea
GMB,-425.72700210228095,-741.2802839566975,379.913824655799,-498.5740337750043,578.1793914721942,200.76322566465288,-481.1172434797807,-563.8694063284744,-1286.397138421486,358.9395868865585,464.44900738682213,-568.2722432335844,-2193.6108063542138,-1044.8738735953893,-1083.4859335734684,-1623.1801136916315,-1227.7467264473835,-1101.4318449830646,-463.95060839287913,-866.2440649987408,-1563.9803592716735,-1490.2930673898363,-443.40906441640647,-1662.776629272305,-3244.4792342578216,-4153.550023282139,-2181.6868619548804,-3321.69420103286,-1309.5924924945546,-1182.915982428278,Gambia
GNB,-258.449757458028,-414.2472769909645,87.02893492078681,-166.44688717224827,396.55485229148144,62.486009235704934,-391.49774103243095,-644.5408763305255,-1165.3824476294158,423.1570741037685,674.8912764999104,-390.025759443278,-2546.677296470445,-200.5745881099786,-186.03480832979122,-2287.8853926718953,-2396.2262901439026,-1004.510217021362,-406.9309026541965,-571.8295241896751,-259.77864227040385,-405.81597987091016,-38.15793646416495,-338.9012506655568,-476.67866327729365,-339.02288977012205,-70.14370398997214,-451.27998734569314,-398.33424940250285,-351.4474751697365,Guinea-Bissau
GRC,-107570.38478523877,98824.11862611758,-43907.7452070257,-74834.96328715024,-146376.98760828015,26700.890269179396,50851.83368735356,61360.79774790978,-70194.53071284741,-15044.310448592812,-174206.16985982147,-169646.57267920263,-69537.65658705075,-51026.53919005889,48135.786882113694,51191.1563067723,-24299.7084244422,-224416.0695648326,-221235.89530404157,-54028.93305095953,-43531.40493457113,-85129.42534650261,-196193.28883786313,-71225.13626386247,14049.7377209083,-40356.48554900728,-57270.65698007258,-131205.66320455135,-31782.75254058953,-102818.27072772745,Greece
GTM,35595.7467475009,-12554.392166550933,18773.85867163654,30521.7371367325,-52833.42241246691,9986.153679618079,32369.505104337357,-11765.303739823177,-52113.12918307556,32216.533212007467,32157.95774073648,-19674.123940549696,-57773.69653111301,-39286.377003759335,-36918.65673645554,-24001.40781010465,2746.383628516348,-11984.761271231464,-7485.691026070424,-42177.28629677042,882.8503734821171,-28090.874293537978,-6463.5813287144,-17195.733441527726,-4515.710250040695,-87316.47487888942,-99677.5372627016,-41162.54955270136,-36947.62982343138,-128665.6920522633,Guatemala
