country,date,tmax,tmax2,tmax3
LAO,2002,302.81561279296875,91700.8125,27770606.0
LAO,2003,303.0791931152344,91860.4921875,27843114.0
LAO,2004,302.9039001464844,91754.421875,27794968.0
LAO,2005,303.06707763671875,91853.4296875,27840058.0
LAO,2006,302.8337097167969,91711.65625,27775420.0
LAO,2007,302.66259765625,91608.8203125,27729070.0
LAO,2008,302.932861328125,91771.0234375,27802094.0
LAO,2009,303.3260803222656,92010.796875,27911732.0
LAO,2010,302.8904113769531,91748.2734375,27793088.0
LAO,2011,302.6371765136719,91593.4140625,27722056.0
LAO,2012,303.2861328125,91984.9765625,27899298.0
LAO,2013,302.8529357910156,91724.0390625,27781388.0
LAO,2014,303.41046142578125,92061.046875,27934176.0
LAO,2015,303.9287414550781,92379.109375,28080554.0
LAO,2016,303.61053466796875,92182.9453125,27989882.0
LAO,2017,303.0509948730469,91844.296875,27836154.0
LAO,2018,303.21142578125,91941.078125,27879974.0
LAO,2019,303.8463134765625,92326.1640625,28055132.0
LBR,1971,303.52246998093676,92129.35680123039,27965442.906494673
LBR,1972,304.2591498615974,92575.78484223981,28168333.329621788
LBR,1973,304.59561738882246,92781.14054887727,28262347.4246707
LBR,1974,304.4659450784693,92702.39171022653,28226478.956230517
LBR,1975,303.76157180621794,92273.7864441032,28030852.656301364
LBR,1976,303.6747695530545,92220.80699408024,28006615.51482106
LBR,1977,304.11028288167773,92486.58727571939,28128269.6395416
LBR,1978,303.97310569369165,92402.24974284729,28089392.753711842
LBR,1979,304.2643770491653,92579.42514980704,28170213.551980667
LBR,1980,304.2949967645411,92598.65767022641,28179243.706179284
LBR,1981,304.30740498810417,92605.68186041102,28182248.508733626
LBR,1982,304.2092516560873,92545.75443807055,28154800.806686394
LBR,1983,304.46084651107583,92698.8399179065,28224677.587565262
LBR,1984,304.46918064569843,92703.86176276795,28226903.704184778
LBR,1985,303.90846963247066,92363.09577215511,28071598.174058862
LBR,1986,304.11463539760234,92489.02402747778,28129286.486882724
LBR,1987,305.1031688917236,93090.62663638312,28403885.519318245
LBR,1988,304.2352510952943,92562.37873315638,28162751.380777262
LBR,1989,304.10848118574347,92484.8065536369,28127145.641798288
LBR,1990,304.34836275783874,92630.36644910526,28193389.87419834
LBR,1991,304.370949403896,92644.00504293764,28199587.819842316
LBR,1992,303.9952623235289,92415.4703688868,28095286.54580456
LBR,1993,304.4420217939946,92687.19775534899,28219230.803782348
LBR,1994,304.20068666073644,92540.64057266006,28152482.345104955
LBR,1995,304.6388054614918,92807.07675166892,28274036.87799477
LBR,1996,304.41904678159034,92674.01136879378,28213568.48885911
LBR,1997,304.40479227284607,92665.1356829438,28209440.20024772
LBR,1998,304.55931268937275,92759.05790968398,28252260.710272208
LBR,1999,304.4100366996956,92667.94399636902,28210579.55170037
LBR,2000,304.1557117283408,92513.30336692603,28140029.099845484
LBR,2001,304.2736910633926,92585.08005735703,28172776.28842169
LBR,2002,304.5954863757287,92781.22673301288,28262456.903782252
LBR,2003,304.2041161691456,92543.2094838713,28153881.019824967
LBR,2004,304.37939993804224,92649.7673641638,28202465.581739046
LBR,2005,304.4840693802963,92713.64707387422,28231705.22984975
LBR,2006,304.65487872392595,92817.05839707842,28278705.32150457
LBR,2007,304.59539176376194,92781.23844492897,28262477.62979693
LBR,2008,304.41148670723766,92669.75337929712,28211818.78662025
LBR,2009,304.6115154554799,92791.21248094182,28267126.635273244
LBR,2010,304.7172704887662,92855.95367083103,28296881.573674265
LBR,2011,304.69620127162216,92842.74875603672,28290640.277470984
LBR,2012,304.5237068203089,92737.85044947237,28242807.68313854
LBR,2013,304.57797671266667,92770.96458338705,28257947.064506873
LBR,2014,304.7163174335047,92855.4863080423,28296673.108436555
LBR,2015,304.94277982639767,92993.44183528991,28359686.464279585
LBR,2016,304.8100912741615,92911.98840187714,28322230.64970673
LBR,2017,304.9325059312956,92987.25905258654,28356914.3892625
LBR,2018,304.66784047955207,92825.9839028563,28283238.569948394
LBR,2019,304.71145347078766,92852.1740775706,28295025.498971798
MDA,1971,296.89695161090646,88176.7183694173,26196454.681780897
MDA,1972,297.1117073764644,88305.0218862723,26253944.278997224
MDA,1973,296.5167363834336,87946.12305216212,26091627.358584747
MDA,1974,295.7935493921,87519.8890524917,25903161.166839205
MDA,1975,297.7410498038475,88674.66029718576,26416831.994533278
MDA,1976,295.5387004371356,87369.81836911279,25836819.888567127
MDA,1977,295.9334997376162,87607.30832207958,25943989.449604902
MDA,1978,295.4091675041094,87288.42214723256,25798671.903759614
MDA,1979,297.3269552874246,88432.76086179307,26310776.13379004
MDA,1980,295.3702594973678,87269.51698831869,25792090.357338216
MDA,1981,296.89225586459463,88182.01619872151,26202382.553104665
MDA,1982,296.60147847533466,88001.45992274265,26118418.455542766
MDA,1983,297.4363848142187,88493.0869901247,26335597.148623295
MDA,1984,295.89728298431254,87578.4615536728,25927920.212170538
MDA,1985,296.17662107084954,87750.98441518725,26007707.960072134
MDA,1986,297.8051820048898,88716.64008155713,26437271.496451337
MDA,1987,296.5469217907815,87979.7491442619,26113565.13339039
MDA,1988,296.93486356727476,88207.94916093256,26214182.79485014
MDA,1989,296.5788254323947,87983.09848686584,26108192.998042706
MDA,1990,296.8373130474811,88140.92458380669,26180359.768868506
MDA,1991,296.31771263895394,87840.01640252766,26049630.693986163
MDA,1992,297.1362375604162,88324.02403379185,26264459.722596798
MDA,1993,296.6630404234022,88036.3176633533,26133246.402604926
MDA,1994,298.2156862073276,88966.75561423614,26551535.61140812
MDA,1995,297.54425100555954,88561.88716791844,26368402.697535735
MDA,1996,297.465956303593,88518.25816244633,26350246.707566284
MDA,1997,296.0759527801239,87697.26898531325,25986315.214108303
MDA,1998,297.0506204252305,88275.19434083987,26243612.589101728
MDA,1999,298.15100854488816,88930.03681244772,26535929.29927657
MDA,2000,298.32425188551815,89025.84287291614,26575558.468083885
MDA,2001,297.6224981042707,88614.48436464452,26394613.068700925
MDA,2002,298.17853718145955,88942.35416249001,26539651.45199365
MDA,2003,298.19242824401454,88949.22466189957,26541982.169582695
MDA,2004,296.64608324938723,88021.96548552696,26125022.707467288
MDA,2005,297.3383242377381,88440.34765766075,26314626.12941201
MDA,2006,297.4056712318144,88478.00491885073,26330376.56446589
MDA,2007,299.29033242233606,89612.19806257673,26842373.125093196
MDA,2008,297.93113331422325,88794.4488517829,26473313.188518435
MDA,2009,298.7449925983602,89279.12392818645,26689848.733083643
MDA,2010,298.3110297012496,89030.80191124153,26583418.17069191
MDA,2011,298.25434773661516,88988.59391231555,26560734.919469442
MDA,2012,300.2260304705205,90171.18581935605,27092957.151582465
MDA,2013,298.8214724259302,89318.66648803727,26704800.030768573
MDA,2014,298.41153006045766,89079.65666446953,26600304.75156419
MDA,2015,299.27353436187684,89602.79633095022,26838451.210775696
MDA,2016,298.3112501200147,89029.86628986563,26582485.577668548
MDA,2017,298.4123472567232,89092.73881731789,26611752.92071854
MDA,2018,299.72551784405823,89854.4626235707,26943035.398342118
MDA,2019,299.13541345613305,89516.805519402,26798298.465973426
MEX,1971,305.2389045989252,93174.85246135626,28443072.9285885
MEX,1972,305.7578977874912,93491.66109728819,28588126.69107255
MEX,1973,305.3845723237261,93264.37675771475,28484325.555718172
MEX,1974,305.1183999904911,93102.75665634114,28410729.400867272
MEX,1975,305.8683491267025,93561.33995226336,28621052.74995565
MEX,1976,305.51063469342523,93342.34360451715,28520498.94886544
MEX,1977,306.5668055812297,93988.26746667632,28816780.056296755
MEX,1978,305.8638143662122,93559.39149354633,28620535.65297195
MEX,1979,305.8139408168863,93526.86651310402,28604675.32951534
MEX,1980,306.6196570986528,94023.7366328104,28834491.966770574
MEX,1981,306.12019722041384,93714.25810190584,28690695.983852908
MEX,1982,306.615251372402,94019.6924399324,28832033.344083574
MEX,1983,306.6072906309507,94013.20903000524,28828298.799555935
MEX,1984,305.17274232508737,93135.86911934066,28425875.322011005
MEX,1985,306.1722382424085,93744.8192992447,28704116.80831841
MEX,1986,306.07116815651625,93684.61175272087,28677238.230404865
MEX,1987,306.5389765795999,93970.72811338324,28808490.736907363
MEX,1988,306.13443142182564,93723.50579761047,28695184.825887106
MEX,1989,306.3749434572122,93872.29916002582,28764211.43854726
MEX,1990,306.05952674980995,93677.58665426612,28674040.49632719
MEX,1991,306.3157810805202,93836.34964125344,28747841.813353457
MEX,1992,306.22659252611,93780.13077436836,28721281.130354747
MEX,1993,306.29705377482657,93824.70947484668,28742398.87455631
MEX,1994,306.5231609392961,93962.54316435903,28805414.64026289
MEX,1995,305.92898722409234,93597.61499539614,28637326.542186946
MEX,1996,306.20505972217927,93767.04251313908,28715298.93059241
MEX,1997,306.8074178982578,94138.46778920914,28887083.24714359
MEX,1998,307.16540141374077,94359.4889438497,28989434.98744834
MEX,1999,306.18208249236983,93752.91669270988,28708795.901917573
MEX,2000,306.25374874212457,93797.98699751048,28730024.729514994
MEX,2001,306.3866477827052,93879.55669277246,28767596.04143016
MEX,2002,306.59761009264656,94007.31456807857,28825622.726491664
MEX,2003,306.272432365601,93808.6988016759,28734625.277705073
MEX,2004,306.63869048088327,94030.8983194149,28835732.792900626
MEX,2005,307.10595996665603,94320.99285359871,28970780.205770485
MEX,2006,306.58080544543895,93996.81202329516,28820691.91230554
MEX,2007,306.3631814068654,93863.49030162419,28759427.43016206
MEX,2008,306.0145497622853,93651.17568729022,28662446.49963902
MEX,2009,307.15847069375894,94352.14501062114,28984634.888036843
MEX,2010,306.4773174786407,93933.79868265893,28791931.73058991
MEX,2011,307.05899970539343,94290.94296471313,28956387.03478385
MEX,2012,306.84485888008163,94159.10246534273,28895512.42027087
MEX,2013,306.518372511381,93959.99950765424,28804451.30283318
MEX,2014,306.5894012369392,94003.07947137518,28824036.819963075
MEX,2015,306.81371635414814,94139.34942075764,28886120.159000024
MEX,2016,307.25643815400116,94410.92170586418,29011075.535450526
MEX,2017,307.13900233713116,94340.85565685961,28979750.329975042
MEX,2018,306.648166443205,94041.27331689167,28842580.452483676
MEX,2019,307.375877095739,94485.34135123032,29045836.029380504
MKD,1971,294.095774175388,86530.16311323812,25470175.45966586
MKD,1972,293.44795687985084,86150.78488293638,25303553.290968988
MKD,1973,294.3709506855621,86676.62759934989,25528137.37837992
MKD,1974,293.87967334962445,86399.02255650531,25410684.549594108
MKD,1975,294.6109649300009,86820.88017649835,25593195.399941668
MKD,1976,292.4730844050202,85560.02373227071,25035408.14892154
MKD,1977,294.74949348896774,86906.21169829117,25632522.75999841
MKD,1978,293.94292790956354,86433.91486517308,25425024.098291975
MKD,1979,294.5471875138355,86788.02106421557,25580757.587412797
MKD,1980,293.64801431296104,86259.63266763554,25347818.11428838
MKD,1981,294.6338402652408,86833.97655063617,25598893.714648306
MKD,1982,295.28283102300225,87215.69605883109,25767315.12097426
MKD,1983,294.3469621190518,86672.0729806165,25530322.587545477
MKD,1984,294.00021929928545,86458.94207669044,25432364.904198896
MKD,1985,295.01841936099953,87070.9878843261,25708159.723423295
MKD,1986,294.97147567312055,87035.1055028201,25688655.18056095
MKD,1987,294.9034005167516,87004.46441483396,25679307.028637268
MKD,1988,295.4590580955901,87333.0774574857,25825126.840453282
MKD,1989,293.7865663347034,86339.26933966478,25382177.099530727
MKD,1990,294.9465732827877,87022.996729164,25684466.51379095
MKD,1991,293.99810307113876,86475.8207489125,25447555.137875304
MKD,1992,295.1456389451671,87138.83675517027,25735081.68417407
MKD,1993,295.6253152723259,87420.6070471689,25859228.550965533
MKD,1994,296.57382892326876,87992.09336626873,26117386.032471724
MKD,1995,294.1926088403611,86576.89858630834,25486429.454720512
MKD,1996,293.7452769775983,86318.65701257688,25374655.035849042
MKD,1997,293.89513402888286,86411.86760031182,25417839.910702635
MKD,1998,295.0238094040534,87075.1669230311,25710539.968470402
MKD,1999,295.4747305020429,87332.27959938461,25820354.606064018
MKD,2000,296.218885562875,87778.14591218455,26020796.21540036
MKD,2001,295.55267047296707,87380.41780076546,25842639.05449544
MKD,2002,294.7395865509036,86902.3276407597,25631770.033971008
MKD,2003,295.4213142518472,87319.27634676846,25822610.44270571
MKD,2004,294.61300920814637,86825.56654211541,25596857.964631118
MKD,2005,294.2445869301462,86610.75100576426,25502886.2339189
MKD,2006,295.3248648581339,87249.62489676772,25786370.859237183
MKD,2007,295.37535544349765,87294.86156920405,25813140.40143613
MKD,2008,295.76386753898237,87515.7307462572,25907269.963397194
MKD,2009,295.7752617722593,87520.1146624343,25908042.791524433
MKD,2010,294.29958213135654,86655.39034838352,25527957.12266533
MKD,2011,296.02382269760346,87666.27478517499,25972575.001673028
MKD,2012,296.8743490713826,88171.42454793653,26197695.40468559
MKD,2013,295.6890208762876,87465.76697953045,25882596.468436025
MKD,2014,294.90792089411724,87001.97805156707,25675841.553693924
MKD,2015,296.0355099573445,87680.24317651904,25981928.460447468
MKD,2016,295.4527152066522,87327.80347627006,25822117.326708216
MKD,2017,296.47059308669196,87938.19458710772,26096704.258607075
MKD,2018,296.69498816638753,88050.77496894842,26137750.30195129
MKD,2019,296.74839472825954,88089.89182239203,26158418.69677387
MMR,1971,301.1305995026623,90687.78248322917,27313789.95802743
MMR,1972,301.806735897678,91095.61972010252,27498287.988264114
MMR,1973,301.76532946665486,91070.57397705864,27486933.360774014
MMR,1974,301.2899687853278,90785.33818704294,27358549.97089745
MMR,1975,301.7505094158401,91062.08194557438,27483282.404705033
MMR,1976,301.1770307783992,90715.90403493402,27326540.374366336
MMR,1977,300.60937097834335,90375.06879606738,27173051.85650966
MMR,1978,301.99761870323186,91211.09778194537,27550699.078734707
MMR,1979,301.992544800301,91208.07560339569,27549340.700657528
MMR,1980,301.87623437400396,91137.77683144018,27517471.32328198
MMR,1981,301.3211176076905,90803.3284024739,27366332.847074006
MMR,1982,301.3240251633162,90805.79885450345,27367770.845055938
MMR,1983,301.86972969722973,91135.11827000434,27516840.586296752
MMR,1984,301.4391786221117,90874.63616473925,27398623.068690103
MMR,1985,301.08002810116074,90658.78490095944,27301326.909558542
MMR,1986,301.81628888604087,91102.49846742199,27501910.947747823
MMR,1987,302.1405308514605,91299.3607725901,27591555.361050334
MMR,1988,301.8860628205864,91144.1999094727,27520596.135222983
MMR,1989,301.85413306658324,91125.87238094809,27512719.694381956
MMR,1990,301.51935901749647,90925.38789583406,27422658.624082074
MMR,1991,301.61187756877604,90980.01521832506,27446848.993117545
MMR,1992,301.84839816506326,91122.24302311995,27511000.28579621
MMR,1993,301.7713775192708,91075.42163940633,27489660.04115439
MMR,1994,301.6114146528413,90979.18367837359,27446222.702959906
MMR,1995,301.77094400149207,91074.32733200633,27488795.91696679
MMR,1996,301.12901627816115,90689.14785454307,27315424.260420475
MMR,1997,301.4207431486443,90865.0182808695,27394962.53490847
MMR,1998,302.0069036450765,91219.69311520731,27555933.62292753
MMR,1999,301.3755218262194,90836.41836028917,27381423.785889808
MMR,2000,301.14602466528333,90699.51126859846,27320164.19575318
MMR,2001,301.423187816257,90865.49628316697,27394712.907533556
MMR,2002,301.5481042667032,90939.93065651364,27427988.46305899
MMR,2003,301.72879560640615,91049.22865722622,27477586.468293305
MMR,2004,301.4011768087938,90852.26381615196,27388765.170427132
MMR,2005,302.0569539213864,91248.31963352447,27568177.18550084
MMR,2006,301.88565098527624,91144.40408653858,27520886.120332092
MMR,2007,301.462520837624,90889.73874639267,27405922.747535553
MMR,2008,301.29391785703683,90787.22435031763,27359187.348636586
MMR,2009,302.0377898280053,91236.36431355512,27562575.072914906
MMR,2010,302.23538175540097,91355.46188126196,27616432.83258213
MMR,2011,301.3874611986445,90844.97413888048,27385884.6385286
MMR,2012,302.0119699702158,91220.60097655917,27555369.908613585
MMR,2013,301.8170573448463,91102.07340184465,27501315.651496973
MMR,2014,302.33714719549675,91416.5596376391,27643950.716640715
MMR,2015,301.9877774445303,91207.20087956307,27549845.315450393
MMR,2016,302.1990052678662,91333.74187792625,27606712.776711524
MMR,2017,301.5483766056372,90941.9871650117,27429776.32201944
MMR,2018,301.55036311140447,90941.69064440798,27428970.117324833
MMR,2019,302.7807078349201,91685.01952577572,27765817.341576044
MNE,1971,292.94843727619906,85850.53551580878,25168227.312820945
MNE,1972,291.8174452776502,85188.8529880813,24877821.37343996
MNE,1973,293.65402309531447,86251.91874553834,25339483.170565505
MNE,1974,292.6721406801058,85691.27106207002,25099404.57480444
MNE,1975,293.0146711392603,85876.513411428,25174125.425586022
MNE,1976,291.64439247327124,85071.51936177343,24819413.577757124
MNE,1977,292.7273607104356,85708.84801370733,25100753.840309188
MNE,1978,292.124503734467,85357.96320580297,24947518.390832182
MNE,1979,293.23793359336946,86009.19307098852,25233268.344848283
MNE,1980,292.4300726368753,85538.46562732023,25027532.646549586
MNE,1981,293.39535158087114,86101.10622519269,25273550.267271087
MNE,1982,294.09334437920546,86509.99778432655,25453247.917262822
MNE,1983,293.1988016446531,85989.33013129269,25225871.9109784
MNE,1984,292.48445999826026,85566.23085156779,25037991.328947708
MNE,1985,293.92393940756665,86418.55071307202,25416408.30395061
MNE,1986,293.6949423910406,86276.50306966464,25350519.286851842
MNE,1987,293.4754810314231,86152.06566059926,25297732.585514862
MNE,1988,294.1571101800795,86558.60771467749,25479557.131489594
MNE,1989,292.56409272247333,85616.90180938863,25061984.29042809
MNE,1990,293.576070830564,86208.41740773867,25321337.020998646
MNE,1991,293.019202816315,85892.14705824392,25186635.324191593
MNE,1992,293.76283173854813,86321.1263004029,25372313.030633133
MNE,1993,294.1089889554989,86519.23205497138,25457357.869457167
MNE,1994,294.9854601059676,87046.45109057502,25695083.31335891
MNE,1995,292.8862380817722,85805.2178162473,25144548.03259548
MNE,1996,292.45931305326445,85555.70487978961,25035108.95392402
MNE,1997,292.68327358473,85689.96232334516,25095319.870410845
MNE,1998,293.6117258046057,86236.90017242153,25337228.699111357
MNE,1999,294.07940274623223,86502.3830296629,25450125.61158789
MNE,2000,294.777825747477,86917.22264089435,25634972.523489796
MNE,2001,294.0058195638488,86461.63595275361,25433321.045023732
MNE,2002,293.6903801881991,86278.1598007013,25353272.835779265
MNE,2003,294.42627426319973,86722.65925714702,25554425.844649594
MNE,2004,293.29833358646874,86047.11215390297,25251084.794221364
MNE,2005,293.17374502891994,85974.4061053347,25219214.057904355
MNE,2006,294.05507946540706,86494.93887228139,25449926.52642415
MNE,2007,293.9424767461334,86440.0624999036,25430628.572738163
MNE,2008,294.1309563695515,86543.60300828374,25473132.798317254
MNE,2009,294.4354946795093,86721.4264814794,25550904.63981279
MNE,2010,293.0723611089613,85925.49342538531,25202347.081825513
MNE,2011,294.68391178734413,86868.72487003516,25616468.657883573
MNE,2012,295.3243464388035,87247.50716062564,25784562.243038144
MNE,2013,294.2665750966676,86622.85049096029,25507908.97774125
MNE,2014,293.5631671832953,86202.48588167746,25319356.734922796
MNE,2015,294.8556083972226,86974.52042337827,25665322.362173237
MNE,2016,294.1305163990162,86540.86887041114,25470715.62693217
MNE,2017,295.3039674923129,87236.46513529879,25780110.20226273
MNE,2018,295.50617434638895,87343.40589146632,25821980.151938427
MNE,2019,295.3324135947928,87246.53271565182,25781634.113730595
MOZ,1971,303.6196594238281,92203.265625,28005884.0
MOZ,1972,302.9104919433594,91765.9921875,27803638.0
MOZ,1973,304.23931884765625,92581.546875,28179094.0
MOZ,1974,302.9444274902344,91786.796875,27813214.0
MOZ,1975,303.03802490234375,91844.484375,27839930.0
MOZ,1976,302.3540344238281,91430.6953125,27652086.0
MOZ,1977,303.787109375,92297.875,28045748.0
MOZ,1978,303.1234436035156,91895.3203125,27862608.0
MOZ,1979,305.0557861328125,93076.7890625,28404412.0
MOZ,1980,303.9850158691406,92421.2421875,28103390.0
MOZ,1981,303.06304931640625,91861.59375,27848576.0
MOZ,1982,304.416015625,92684.2265625,28223780.0
MOZ,1983,305.6260986328125,93425.4609375,28564346.0
MOZ,1984,304.1374816894531,92521.421875,28152500.0
MOZ,1985,304.02471923828125,92445.65625,28114632.0
MOZ,1986,304.6778259277344,92844.515625,28297372.0
MOZ,1987,305.76568603515625,93514.796875,28607056.0
MOZ,1988,304.4585876464844,92709.296875,28234768.0
MOZ,1989,303.7935791015625,92306.7734375,28052036.0
MOZ,1990,304.4053955078125,92676.1015625,28219316.0
MOZ,1991,304.5953369140625,92795.9609375,28275952.0
MOZ,1992,305.9053955078125,93594.1328125,28640750.0
MOZ,1993,304.7929382324219,92911.625,28326636.0
MOZ,1994,304.3678894042969,92655.0078125,28210424.0
MOZ,1995,304.3966979980469,92676.78125,28222344.0
MOZ,1996,302.8330993652344,91719.7578125,27782942.0
MOZ,1997,304.2620544433594,92587.5234375,28178172.0
MOZ,1998,306.0840759277344,93702.90625,28690436.0
MOZ,1999,304.6760559082031,92838.0703125,28291940.0
MOZ,2000,302.98492431640625,91811.5390625,27824536.0
MOZ,2001,304.3601989746094,92648.3984375,28206568.0
MOZ,2002,305.1322021484375,93123.3671875,28425710.0
MOZ,2003,305.4172668457031,93299.1875,28507050.0
MOZ,2004,304.2720642089844,92594.78125,28182086.0
MOZ,2005,305.4331359863281,93304.6875,28507632.0
MOZ,2006,303.911865234375,92380.5234375,28086550.0
MOZ,2007,305.7801513671875,93520.3984375,28608230.0
MOZ,2008,305.1388854980469,93122.5078125,28423030.0
MOZ,2009,305.2247009277344,93176.734375,28448728.0
MOZ,2010,305.0414123535156,93071.2578125,28403388.0
MOZ,2011,305.02435302734375,93051.390625,28390010.0
MOZ,2012,305.6007995605469,93407.6015625,28555098.0
MOZ,2013,304.7312927246094,92877.5859375,28312696.0
MOZ,2014,304.57080078125,92774.8359375,28263480.0
MOZ,2015,305.1844482421875,93152.0390625,28437406.0
MOZ,2016,304.9664001464844,93024.8203125,28381812.0
MOZ,2017,304.1172180175781,92499.0390625,28137634.0
MOZ,2018,305.0584411621094,93073.328125,28400538.0
MOZ,2019,305.1400146484375,93122.6796875,28422934.0
NGA,1971,303.07137511742286,91856.419211457,27841577.57616003
NGA,1972,303.6413930976206,92201.95779686337,27998674.76515062
NGA,1973,303.80267365710887,92299.76523005374,28043168.04084606
NGA,1974,302.7789578223415,91678.46478671588,27760350.75504029
NGA,1975,302.7363975539799,91653.82492304215,27749669.191420596
NGA,1976,302.6371610390607,91593.52956257733,27722191.996922113
NGA,1977,303.18477823547056,91925.60948787665,27873234.242650658
NGA,1978,302.82339933034837,91705.54605829732,27772722.932496253
NGA,1979,303.2362822754709,91955.40717666547,27886129.361541085
NGA,1980,303.2850460305857,91985.1636453382,27899749.088993743
NGA,1981,303.53657978672214,92138.36239839965,27969731.01891724
NGA,1982,303.4713621548703,92098.09513530374,27951093.820796527
NGA,1983,303.6259533386373,92192.41921287401,27994255.714577273
NGA,1984,304.18084514132073,92528.5020748056,28146927.871673264
NGA,1985,303.8037805973979,92299.74674420165,28042838.415887047
NGA,1986,303.16938093068586,91915.17785577159,27867996.671352837
NGA,1987,304.1805789227162,92528.59490163345,28147088.10144484
NGA,1988,303.1687874887419,91915.60634790883,27868546.264675304
NGA,1989,303.2695428640738,91976.03387843512,27895726.71695985
NGA,1990,303.2779541988264,91981.54989235784,27898423.828694005
NGA,1991,303.30826688884935,91999.01438125351,27905945.057927083
NGA,1992,303.00249669465563,91814.0990670848,27822070.63194308
NGA,1993,303.90836261004944,92364.27731056264,28072697.703513544
NGA,1994,303.30757076457695,91999.47384177138,27906556.918791935
NGA,1995,303.6340713066949,92197.01295296621,27996195.349933956
NGA,1996,303.4824809518883,92104.97977282244,27954284.212050594
NGA,1997,304.0609162061302,92457.01252534609,28114977.464905716
NGA,1998,303.81441954344336,92307.28921490157,28046769.46431135
NGA,1999,303.4147416557763,92064.62670869331,27936271.50025307
NGA,2000,303.8025992072584,92300.22706579238,28043601.491340064
NGA,2001,303.41393347629895,92063.50238051277,27935463.414358012
NGA,2002,303.7729133368468,92280.96492657789,28034264.182041094
NGA,2003,303.7248063414582,92252.30267209756,28021467.878999826
NGA,2004,303.72329869816207,92251.2348021457,28020915.972005773
NGA,2005,303.543708399738,92142.70600272798,27971718.549690474
NGA,2006,303.8064220538445,92301.6879085683,28043879.75748119
NGA,2007,303.8793686497317,92346.3463850349,28064382.345759682
NGA,2008,303.553419882258,92148.53033420164,27974340.303435493
NGA,2009,303.7322554522616,92256.48215222581,28023214.066343743
NGA,2010,303.61549943698253,92186.04959141521,27991348.850360055
NGA,2011,303.88815215314725,92351.36173805928,28066520.8888923
NGA,2012,303.25406410201094,91966.62831899164,27891439.486323144
NGA,2013,303.8708978417986,92341.69510111147,28062491.556956783
NGA,2014,303.6895486746847,92231.05437867162,28011860.62943485
NGA,2015,303.9410636046466,92383.84473595564,28081475.009832453
NGA,2016,304.1031412520813,92482.34201610085,28126374.410240356
NGA,2017,304.0740215160343,92465.06083129146,28118688.67074899
NGA,2018,303.83283746306984,92318.01898392581,28051446.105274625
NGA,2019,303.5398071258793,92139.30862895549,27969707.04717598
NIC,1971,300.84373784054117,90511.38888616944,27232467.33481393
NIC,1972,301.8390896080107,91111.14987225592,27503528.043290563
NIC,1973,301.04465240593055,90633.1991894322,27287848.0080867
NIC,1974,301.27295001107825,90769.247093153,27348656.906816974
NIC,1975,301.1407489156437,90689.81585534046,27312857.63898607
NIC,1976,302.0133042731629,91215.53031238487,27550401.00080553
NIC,1977,302.22804215786437,91345.77285584243,27609681.60657501
NIC,1978,301.90355849960304,91150.39277224468,27521409.961772062
NIC,1979,301.7316270467548,91044.95736993512,27472950.66987638
NIC,1980,302.1737391278919,91311.96641430608,27593911.93678622
NIC,1981,301.89663493386,91144.5419183065,27518038.889634103
NIC,1982,301.94003405430027,91171.09358757801,27530204.94249372
NIC,1983,302.1228496774396,91281.038538447,27579811.461907163
NIC,1984,301.50929997718987,90911.00992240668,27412414.51528968
NIC,1985,301.8609374917501,91123.17190286593,27508419.773991913
NIC,1986,302.1103331427894,91274.08570900545,27576931.52865511
NIC,1987,302.51169827849577,91516.37356554331,27686592.457838677
NIC,1988,302.13854473791116,91291.007317456,27584506.639899425
NIC,1989,302.2468855155372,91356.34189438113,27614085.348370977
NIC,1990,302.1681132392961,91308.40181149315,27592212.76016122
NIC,1991,302.38566140250225,91440.3993638129,27652272.5278543
NIC,1992,302.21769816921187,91338.92202161347,27606280.747459725
NIC,1993,302.30474837010104,91391.80526919445,27630358.948876057
NIC,1994,302.42543219139696,91464.47106483809,27663186.791723274
NIC,1995,302.28701073959905,91380.6025379105,27625107.604963407
NIC,1996,301.9998884210413,91207.1648699122,27546486.165635575
NIC,1997,302.39094575540577,91443.72041280517,27653799.78171356
NIC,1998,302.3965288037929,91447.23088354347,27655474.242205262
NIC,1999,301.6311178134422,90984.62437815813,27445774.49378553
NIC,2000,302.04511402222886,91234.24827489181,27558682.750732124
NIC,2001,302.360047161256,91424.53933986454,27644918.576508835
NIC,2002,302.2814960203832,91376.99952883399,27623317.494247794
NIC,2003,302.47566132136194,91494.0111997227,27676207.712905455
NIC,2004,302.4665648858815,91489.21635207254,27674332.232296936
NIC,2005,302.4431352070047,91474.62537995965,27667548.4775083
NIC,2006,302.5833125881119,91559.84535183948,27706392.340068527
NIC,2007,302.31218345993557,91395.78929566676,27631950.338809818
NIC,2008,302.1776378137845,91314.63316229057,27595235.970448002
NIC,2009,302.6369946166664,91591.75172680008,27720643.35864853
NIC,2010,302.3160050223702,91398.313350357,27633204.377987687
NIC,2011,302.22840759581027,91345.42640497912,27609245.179789204
NIC,2012,302.2280145393573,91344.26959168704,27608311.924978375
NIC,2013,302.2064509174679,91331.4221518476,27602555.06256455
NIC,2014,302.4528497323149,91481.07036250737,27670730.971176565
NIC,2015,302.5127820832364,91516.8699019552,27686751.498127952
NIC,2016,302.63312980214266,91590.08701471213,27720173.664591655
NIC,2017,302.41834817185656,91460.008228422,27661073.46276833
NIC,2018,302.15476367739893,91300.76089157574,27588933.63392108
