country,date,tmax,tmax2,tmax3
MDA,1995,299.8551919915591,89924.91194296884,26971495.17711356
MDA,1996,299.13148557394106,89496.29102213212,26781123.666139394
MDA,1997,297.6548962245777,88612.71758671076,26384476.16345815
MDA,1998,298.86687937368396,89345.5640809457,26716827.497386884
MDA,1999,300.62447747413245,90388.87779764083,27181399.651420403
MDA,2000,299.8732871032802,89946.26958151274,26985854.96487761
MDA,2001,299.70918866135304,89848.98907717243,26942549.667372875
MDA,2002,300.0624900281724,90055.58802934235,27033137.408940323
MDA,2003,299.9671900006721,89992.66887538446,27002250.211870678
MDA,2004,298.4496417701604,89087.83463998974,26597548.680837404
MDA,2005,299.3026225015953,89597.76231342462,26826242.995672084
MDA,2006,299.13757709142436,89501.32515491259,26783967.503463756
MDA,2007,302.04691678233286,91248.94580907821,27571512.92645881
MDA,2008,300.37095385104453,90237.24278004919,27113372.111399494
MDA,2009,300.7088838364774,90440.95477160874,27205478.879729345
MDA,2010,300.61618389233934,90393.67187331227,27187941.620824438
MDA,2011,300.55290257175267,90345.59452717988,27161743.86326951
MDA,2012,301.690028353929,91042.80253747241,27482332.660299394
MDA,2013,300.2495030039678,90163.00677235608,27079335.14180161
MDA,2014,300.4040980639244,90256.45173567013,27121712.1533435
MDA,2015,301.68146591834875,91031.15566877606,27474121.74614595
MDA,2016,300.6580573470723,90416.49950283319,27197159.347603597
MDA,2017,300.8059171784263,90504.5159792927,27236527.490818247
MDA,2018,301.3595984901461,90826.80873717833,27377042.876357175
MDA,2019,301.7475643503613,91064.76610735794,27486519.30600655
MEX,1971,306.11577522136963,93732.257235075,28708362.28055205
MEX,1972,306.56166911858304,94004.09218385082,28832694.780391887
MEX,1973,306.6851754659347,94083.1286493267,28870558.287446618
MEX,1974,306.4372582229432,93929.22198182248,28798892.895772625
MEX,1975,306.347421041621,93874.2474885375,28773658.092804022
MEX,1976,306.43985796504666,93930.92603342579,28799735.876702175
MEX,1977,306.94198486841304,94237.80316329001,28940422.446037274
MEX,1978,306.99686772135306,94270.802861165,28955311.027212173
MEX,1979,306.7376831857922,94116.18809537348,28886194.040314633
MEX,1980,307.1554117336426,94370.24294546059,29002079.631410934
MEX,1981,306.1158707277985,93728.56482541362,28704987.499456577
MEX,1982,307.18772972865037,94388.15650198162,29009441.48494226
MEX,1983,307.23549815168184,94417.58972561637,29023056.993730973
MEX,1984,306.1218034732166,93733.74705886097,28708060.87816376
MEX,1985,306.7556963342052,94124.64595732727,28888887.663313728
MEX,1986,306.35141318523404,93874.34535657133,28772666.410753954
MEX,1987,307.1520694579236,94369.08983991068,29001964.197983865
MEX,1988,307.016761220165,94283.95750913682,28961813.692313097
MEX,1989,307.88644722419673,94820.30406539813,29209924.528295245
MEX,1990,307.0802276028817,94323.80501640664,28980574.48002198
MEX,1991,307.09880483166427,94333.68901449372,28984403.169234633
MEX,1992,307.38933432761553,94514.19866482033,29068551.751942378
MEX,1993,307.4340157740212,94542.41083995023,29081905.221649565
MEX,1994,307.9388402656508,94854.01214661506,29226175.109105133
MEX,1995,307.24508341781865,94428.17775239151,29030076.154885314
MEX,1996,307.52772379963847,94597.61977898378,29106269.716746036
MEX,1997,307.98965321715866,94882.22547616575,29237806.700208377
MEX,1998,308.3773415033167,95124.26749590335,29351128.067463856
MEX,1999,307.23299535210606,94418.1646575171,29024265.144110337
MEX,2000,307.56832438565584,94624.69823747693,29119717.46784331
