country,date,tmax,tmax2,tmax3
BLZ,2012,304.92009914820886,92979.82979909968,28353611.505905323
BLZ,2013,304.1550135482642,92515.54887411791,28142255.25580085
BLZ,2014,304.96020570890244,93006.57442720208,28366873.86670784
BLZ,2015,305.5766292622875,93382.5389990939,28538840.410252593
BLZ,2016,305.7927959301453,93512.5423290608,28597481.414793476
BLZ,2017,305.0030376330066,93031.61220742839,28377817.07958449
BLZ,2018,304.8141398923231,92916.43496799142,28325132.651621133
BLZ,2019,305.53906876258463,93359.2722772621,28528062.54571852
BOL,1971,301.3355701448287,90824.74845992518,27381736.28354156
BOL,1972,301.6706317933504,91030.63585744992,27476639.44005199
BOL,1973,301.6847342482642,91034.36343425752,27476155.9606621
BOL,1974,300.5899886602622,90377.5755045471,27180562.88917067
BOL,1975,301.1244388022945,90700.33573392972,27326783.304907642
BOL,1976,301.19775585421013,90742.79835128467,27345190.43587581
BOL,1977,301.13591672973075,90706.09135879396,27328840.377494007
BOL,1978,300.8325997028617,90524.74153122779,27247533.976805016
BOL,1979,300.5243517467674,90338.9035769039,27163470.4385237
BOL,1980,301.4011328397091,90864.40648461293,27399743.369010445
BOL,1981,300.5370740575749,90342.99627705378,27163721.742415804
BOL,1982,300.82824078351723,90518.61057332378,27243176.99766178
BOL,1983,302.15676721624124,91316.6943570399,27602810.184781365
BOL,1984,299.7101153980168,89848.0928278929,26941542.56752194
BOL,1985,300.8112805155626,90508.96437468346,27239080.518555667
BOL,1986,300.92679553831994,90579.57410698483,27271446.61381572
BOL,1987,301.6633178314772,91020.60803757817,27469538.58736837
BOL,1988,301.79033966823323,91101.34865806944,27507954.261055805
BOL,1989,301.3505489953846,90832.40904704513,27384597.105135377
BOL,1990,301.3871841658226,90855.52049544915,27395519.238894757
BOL,1991,301.4850075843654,90914.53736058726,27422221.641656853
BOL,1992,300.6676135136067,90422.29151463351,27199848.505287226
BOL,1993,301.4554607973714,90896.92253229997,27414343.458590303
BOL,1994,301.22807497457995,90760.01878010106,27352519.412522476
BOL,1995,301.23192466062915,90764.44887876385,27355467.255123418
BOL,1996,300.8684458067596,90545.14078739834,27256196.75278194
BOL,1997,300.659600855077,90419.78957485854,27199766.16852755
BOL,1998,301.03202845235774,90645.23049155233,27302128.62734011
BOL,1999,300.3030208117091,90206.03944604941,27103653.679344546
BOL,2000,300.5164038757025,90333.55846975256,27160819.16489747
BOL,2001,300.8557735398986,90537.63119787948,27252868.78267024
BOL,2002,300.67583713303407,90431.41439932586,27205838.943189282
BOL,2003,300.65070078468466,90415.27188537992,27198099.447423663
BOL,2004,301.23475058677263,90764.58829391905,27354831.166401073
BOL,2005,300.7291070769637,90460.91662036245,27218011.241310135
BOL,2006,300.7920756301917,90496.98623944656,27233482.497518115
BOL,2007,300.4991490883378,90322.62382802166,27155635.692624826
BOL,2008,300.27317167855614,90187.60130035502,27095117.15801612
BOL,2009,300.42194768822367,90276.25364874101,27134739.11359904
BOL,2010,301.0277177205772,90639.43176143526,27298068.96027473
BOL,2011,300.20995438610316,90149.1068074041,27077525.28613262
BOL,2012,300.7605536207692,90480.52719523302,27227188.84718186
BOL,2013,300.4654589703833,90302.53512869672,27146639.475110088
BOL,2014,300.5700449056716,90366.02798054366,27175554.462553456
BOL,2015,301.1991315036761,90745.07072138203,27346884.48549816
BOL,2016,301.5415870269126,90949.02941461722,27438010.85910463
BOL,2017,300.9868394821517,90615.26412383387,27287361.830075745
BOL,2018,300.7113823818535,90448.86262594584,27211946.765663292
BOL,2019,300.95951158307173,90600.91500509785,27281827.922488723
BRA,1971,302.86443774581693,91735.91784629264,27789026.959174722
BRA,1972,302.7383997502321,91660.14481629763,27754862.392337836
BRA,1973,303.51045962372524,92128.00451880439,27967524.53191655
BRA,1974,302.71215796990384,91643.87637819536,27747304.286386028
BRA,1975,302.94559584692763,91785.62476579826,27811861.903649762
BRA,1976,302.8321979855036,91717.27267227125,27780955.79982178
BRA,1977,303.23519790810883,91962.18467298373,27892593.050216366
BRA,1978,303.25787314887776,91975.61643343202,27898557.067982197
BRA,1979,302.7898211167455,91693.73842002494,27771223.280723426
BRA,1980,303.20790402360745,91943.30383422828,27882942.28239326
BRA,1981,303.35208721321294,92030.25795580397,27922275.41899082
BRA,1982,302.9114447897241,91764.04664112069,27801647.94964847
BRA,1983,303.10619083703347,91881.98261964542,27855213.98995083
BRA,1984,303.1604953972314,91916.67512894297,27871786.98882754
BRA,1985,303.2888005438868,91992.8918173427,27905741.588463623
BRA,1986,303.45270556149944,92092.11967847159,27950799.566528216
BRA,1987,303.0454508704359,91846.86269030054,27840010.15689837
BRA,1988,303.57730858393666,92167.90821498336,27985367.411316507
BRA,1989,303.0957034887431,91875.73221951464,27852420.855257474
BRA,1990,303.48220053867345,92110.97951322184,27959814.51886611
BRA,1991,303.0598249686094,91853.49652686821,27842090.1016526
BRA,1992,302.9244428037016,91771.71055015962,27805026.0873862
BRA,1993,303.4178085598898,92071.41830566236,27941592.001938153
BRA,1994,303.240892268069,91964.55962412346,27893172.65050516
BRA,1995,303.5391069518748,92144.77136689877,27974866.000003148
BRA,1996,303.4131237609365,92067.90761320629,27939691.80424605
BRA,1997,303.3086117650099,92005.32808475236,27911590.999830846
BRA,1998,303.2690245644775,91983.82776285308,27902938.63837053
BRA,1999,303.76495336827537,92282.27485602243,28037657.594085258
BRA,2000,303.2267949484363,91955.32580824864,27888668.95817512
BRA,2001,303.6813062287952,92230.6486417907,28013761.884787355
BRA,2002,303.7232564529624,92256.30680041797,28025531.96747241
BRA,2003,303.7020957757928,92244.59838848833,28020717.068791907
BRA,2004,303.5725466824709,92164.77430043617,27983835.02725478
BRA,2005,303.68100510655603,92231.82021903501,28014911.88132629
BRA,2006,304.03811334268323,92447.72519193575,28112824.38652005
BRA,2007,303.8293184416546,92320.59529781062,28054763.124997832
BRA,2008,303.38267024810347,92050.00730779274,27931809.445106223
BRA,2009,303.70756256830543,92246.79276375652,28021208.223104727
BRA,2010,303.8203011572993,92317.45017316125,28054386.280255668
BRA,2011,303.6426171310436,92206.72225743333,28002669.597298734
BRA,2012,304.0999667127642,92485.5478194883,28130167.064241875
BRA,2013,303.4966270265831,92120.38812762915,27964396.94860424
BRA,2014,303.90227181943936,92366.51285702993,28076415.548795253
BRA,2015,303.8817828043236,92352.89211702763,28069673.57674766
BRA,2016,303.9925270668715,92421.31816889624,28101375.518271953
BRA,2017,304.0139139644056,92433.01320934902,28106112.16230909
BRA,2018,303.70678697989825,92247.01427734025,28021624.93864964
BRA,2019,303.7833754636958,92295.0935916263,28044237.107218504
BTN,1971,293.41368040435157,86103.3911252991,25270849.228650864
BTN,1972,294.5183079894925,86752.21082732115,25556734.348987985
BTN,1973,294.62410297033836,86813.95197320613,25583747.24163262
BTN,1974,293.86164188649707,86366.09229473158,25386404.834157754
BTN,1975,294.2424763840215,86587.57612542968,25483016.436702836
BTN,1976,293.9646086230565,86425.3014630971,25411916.970836546
BTN,1977,293.63178574739385,86230.50593555444,25326424.03006657
BTN,1978,293.72296715643296,86284.68789489781,25350536.830575652
BTN,1979,294.87246445994197,86959.67536844876,25647864.23489293
BTN,1980,294.2236495152949,86577.70827380597,25479192.8554479
BTN,1981,293.92700643762197,86407.09772388302,25405650.851791374
BTN,1982,294.5600013763468,86777.6397230182,25568313.854372114
BTN,1983,294.45558066036165,86719.4898883039,25544100.371535372
BTN,1984,294.1265835599222,86519.46412039311,25452989.583765298
BTN,1985,294.11931990190203,86514.79316182708,25450763.21089765
BTN,1986,294.1021335824284,86509.64622432455,25450671.577328768
BTN,1987,293.84286211890327,86355.82451816191,25382205.98419342
BTN,1988,294.09970439791323,86504.72292049805,25446955.706324168
BTN,1989,294.28690571139737,86614.69558799066,25495443.112380978
BTN,1990,293.65623237756256,86247.5160945574,25335039.08802779
BTN,1991,293.7805539350723,86315.85561214312,25363112.8427207
BTN,1992,293.88616663995913,86379.42401391963,25391805.83474462
BTN,1993,293.79411380845784,86327.02777333179,25369449.57396008
BTN,1994,294.6053855156706,86804.71997819273,25580463.558983635
BTN,1995,295.00023523425966,87034.97756272071,25681146.76233104
BTN,1996,294.1363066017656,86525.5003687627,25455781.003876667
BTN,1997,293.4899486348463,86150.32107862183,25292473.15488972
BTN,1998,294.28471729824855,86614.03480765493,25495375.950159825
BTN,1999,294.45972968051393,86714.9523219228,25539009.799395893
BTN,2000,293.954102306959,86418.10254275156,25408318.173811942
BTN,2001,293.92023661465817,86399.48599969843,25400703.139299095
BTN,2002,293.90641928775005,86391.20902283958,25396960.441048797
BTN,2003,294.0413866292024,86470.1582301964,25431608.65161048
BTN,2004,294.07887336965064,86492.01774860488,25441141.376628585
BTN,2005,294.22899063854953,86582.0613174311,25481675.787601124
BTN,2006,294.5858163250477,86793.66428690914,25575751.447055582
BTN,2007,295.1714301493967,87135.74194764756,25725640.18197306
BTN,2008,294.0706839940536,86486.5519215965,25438474.807532158
BTN,2009,295.39359226577767,87268.67917033129,25785282.82421747
BTN,2010,295.2875363292583,87203.09327488302,25754924.455627277
BTN,2011,294.0477407661419,86475.09617896001,25434310.228949774
BTN,2012,294.6141776134768,86808.43162173298,25581413.29853572
BTN,2013,294.3297752808722,86641.21114357041,25507659.818941586
BTN,2014,294.94860065696366,87004.30035988262,25667497.71386901
BTN,2015,294.2385098474665,86588.9174003726,25485200.04853797
BTN,2016,294.6019836913968,86800.39957881926,25577501.85282077
BTN,2017,294.48305082951737,86732.29211195541,25548294.36867208
BTN,2018,294.489133427517,86736.92694014993,25550775.443447966
BTN,2019,295.04899154326165,87066.26093022755,25696082.239417624
BWA,1971,303.18235899174124,91929.11305245208,27877095.41155296
BWA,1972,301.7597180791495,91068.9915405027,27487022.030550107
BWA,1973,303.7213564215538,92263.37315226084,28032509.666298926
BWA,1974,301.2300417059054,90751.25625846103,27344044.37964387
BWA,1975,301.67796320057664,91020.97667515435,27465895.552855067
BWA,1976,300.61000474224886,90375.7367331104,27173478.793178257
BWA,1977,302.1866244617022,91329.24608883925,27606022.63647343
BWA,1978,301.74364111317067,91058.84786439638,27482238.39596368
BWA,1979,304.3771644888605,92657.33697040314,28209949.23318109
BWA,1980,303.1191677961751,91890.40848688706,27859320.236737438
BWA,1981,302.4656935166512,91496.81843316661,27681503.90757511
BWA,1982,303.4536891579775,92102.92984736993,27960333.94343849
BWA,1983,305.4092385209477,93288.21955425678,28499264.864208765
BWA,1984,304.51019302784067,92743.1997322075,28251420.60173396
BWA,1985,303.4763201245245,92107.58846544722,27958356.579217926
BWA,1986,303.960310343771,92401.99189854063,28092707.226458453
BWA,1987,305.3108636939221,93223.00728584317,28467035.69675845
BWA,1988,303.17723175098365,91933.18670651696,27882201.236701164
BWA,1989,301.9021786216434,91157.17755263687,27527919.271332145
BWA,1990,302.89271311038567,91755.44559644393,27798970.074875947
BWA,1991,302.792697787942,91694.29073510523,27770948.975190774
BWA,1992,305.61492244357197,93412.19968912887,28555309.893627685
BWA,1993,303.46636623453946,92102.21206774871,27956210.843778253
BWA,1994,303.2271209695036,91954.17777902844,27887537.9474732
BWA,1995,303.5531095649817,92164.65830400292,27989107.905530106
BWA,1996,302.16691968144806,91317.16983534663,27600460.969570328
BWA,1997,302.1411211308252,91303.14660221977,27594825.860687103
BWA,1998,304.74643278612047,92881.89768496815,28312404.657595355
BWA,1999,304.6596797574331,92828.40699218558,28287672.824946553
BWA,2000,301.5396228942373,90937.54086231397,27428148.429549202
BWA,2001,303.3054867589216,92012.92868807445,27919329.763449002
BWA,2002,304.47384816434845,92714.178982365,28235004.75941021
BWA,2003,304.8899335193125,92971.10170798507,28353995.599134732
BWA,2004,303.8960691216081,92364.04464703526,28075891.351714015
BWA,2005,303.95335581411655,92401.49803731035,28094143.6202453
BWA,2006,302.7548923231626,91672.42515485213,27761452.764345963
BWA,2007,304.71314450922364,92860.83001208593,28302445.63123889
BWA,2008,303.86823170826483,92348.26403774509,28069179.419335496
BWA,2009,304.1016375678536,92486.84597646198,28130907.030379936
BWA,2010,304.2913828550192,92604.37452312364,28185455.13859149
BWA,2011,303.4362375164928,92082.21197834268,27946320.51948625
BWA,2012,304.80392685680386,92915.9903954067,28327576.926620528
BWA,2013,304.246691554284,92580.60746719093,28176167.502739538
BWA,2014,303.932956426095,92385.04244110167,28084812.492415465
BWA,2015,304.2137411179362,92556.94125499479,28163738.70066554
BWA,2016,304.5910504474476,92792.2979812989,28273783.61618915
BWA,2017,303.4547695226492,92094.81026533908,27952685.25327501
BWA,2018,304.1358422093971,92510.60944446722,28143075.406425294
BWA,2019,305.05579359763817,93069.92450772143,28398162.493727162
CAF,1971,303.51584993920034,92127.2691591123,27965369.18295553
CAF,1972,303.7712570545343,92282.29415736953,28035942.480996437
CAF,1973,303.8289873674751,92316.74071350254,28051355.133311488
CAF,1974,303.21020967253065,91942.01231910096,27881142.755281627
CAF,1975,303.3105321984941,92003.39831835745,27909307.398518078
CAF,1976,303.34619767540926,92023.83909960849,27918065.37389221
CAF,1977,303.71999204983933,92251.28451161539,28021867.39801656
CAF,1978,303.4995796630218,92118.66685226554,27962032.630103298
CAF,1979,304.0148604952313,92429.48468727956,28102643.915433016
CAF,1980,303.8920840431935,92354.89070569689,28068654.324706137
CAF,1981,303.7999933469645,92299.57571231437,28043731.690574307
CAF,1982,303.8444154880445,92326.13239941369,28055637.191623576
CAF,1983,304.4778702808477,92712.8347438637,28232691.318668336
CAF,1984,303.6752128761212,92222.9286835995,28008413.684479944
CAF,1985,303.6432494610619,92202.82618259396,27998956.783831973
CAF,1986,304.11247886791784,92489.56784657994,28130384.342618316
CAF,1987,304.42605590714425,92680.14262486696,28217249.95513229
CAF,1988,304.2060632237564,92546.83309016771,28156656.689484037
CAF,1989,303.89338908184425,92355.74220658587,28069046.813073874
CAF,1990,304.13727520361215,92503.39984432679,28136117.01015628
CAF,1991,303.9827952792503,92409.80257600108,28093577.169522244
CAF,1992,303.67651822285393,92224.12176797524,28009145.460290067
CAF,1993,303.8516079210152,92330.55581521845,28057685.12453939
CAF,1994,303.77368297379155,92284.18885731992,28037001.207176603
CAF,1995,304.2340350546995,92563.30040203895,28163913.343110215
CAF,1996,303.91437745917654,92368.50911910039,28074901.699691698
CAF,1997,304.16841001713095,92522.90573452327,28145279.45361945
CAF,1998,304.7340772501851,92868.42600207325,28303570.552916635
CAF,1999,304.0244773634222,92436.23630697966,28106135.387671318
CAF,2000,304.32663328198845,92620.06063700595,28190018.796648078
CAF,2001,304.3028085481082,92604.234049835,28182181.6650158
CAF,2002,304.51361113976685,92733.23920067,28241384.026088696
CAF,2003,304.23120192192687,92561.01934534153,28162622.440740213
CAF,2004,304.618843545678,92798.4545849195,28271696.72734525
CAF,2005,304.46773974336963,92706.3428450816,28229591.175310142
CAF,2006,304.33731882557004,92625.6304217239,28192128.574579913
CAF,2007,304.3902074804231,92658.23754753204,28207203.902030554
CAF,2008,304.2145852359659,92551.00295768055,28158085.77294107
CAF,2009,304.38100711707665,92653.00882929939,28205000.904475056
CAF,2010,304.5401942117857,92750.14575314385,28249436.927644692
CAF,2011,304.44971824100224,92695.14942269988,28224370.256702553
CAF,2012,304.27327220728955,92588.36677732714,28175907.966300342
CAF,2013,304.1663236016063,92521.72443849294,28144773.921996035
CAF,2014,304.1718910046119,92525.62204192053,28146782.712187465
CAF,2015,304.51387625927475,92732.89017452349,28240992.329421125
CAF,2016,304.50213025703613,92727.45482982675,28239307.937585365
CAF,2017,304.1398540345497,92505.97970947462,28137739.807772186
CAF,2018,304.12364409523605,92496.12107284105,28133248.496646643
CAF,2019,304.0935399783448,92477.32731339248,28124461.098706316
CAN,1971,296.20709469062314,87762.33433833519,26009814.404585518
CAN,1972,294.1522058821276,86562.25524406863,25483897.57900527
CAN,1973,296.58339718836277,87992.5707522054,26115303.44493042
CAN,1974,294.73160740712905,86903.82918756346,25634990.554141905
CAN,1975,295.77077597171655,87512.66700527952,25902753.101847578
CAN,1976,294.7915809258964,86943.87657396997,25654713.86393695
CAN,1977,294.52950038813196,86785.88959553152,25583504.762010667
CAN,1978,295.0838105183717,87108.61973404259,25724381.868898477
CAN,1979,295.02833591486376,87075.20556330975,25709219.628684267
CAN,1980,294.5840560016776,86819.11943534856,25598511.148810618
CAN,1981,294.32413416325994,86665.37493510611,25530291.9138081
CAN,1982,294.45105712262347,86729.11046877933,25553716.470743064
CAN,1983,296.4969885756677,87949.0836884864,26099357.16612811
CAN,1984,295.50060721704506,87347.88506477547,25827392.05698745
CAN,1985,295.04157880992574,87072.82705756387,25703797.524543665
CAN,1986,294.42448956461635,86715.24938883455,25548356.715350036
CAN,1987,295.47352780251725,87344.11368771315,25831069.383518938
CAN,1988,295.74956339735337,87522.68543824552,25917068.499799266
CAN,1989,295.49493292622424,87351.9921681432,25832416.106401585
CAN,1990,295.0938873598211,87110.04817546332,25723031.377506085
CAN,1991,296.0667317560457,87692.54251160643,25984593.25942289
CAN,1992,293.5636719641533,86208.052334445,25324089.543237194
CAN,1993,294.8068032837811,86950.18287044934,25656436.27057771
CAN,1994,295.55500513503074,87377.97239019985,25839836.34624018
CAN,1995,296.71562401459863,88069.57623590954,26148998.242714547
CAN,1996,295.27685669424045,87218.33906105837,25771082.188363314
CAN,1997,295.0750938476182,87098.35799792258,25717538.66600804
CAN,1998,296.25433476082486,87795.43218603308,26026730.355789382
CAN,1999,296.39324016812117,87887.80431747547,26072172.91852179
CAN,2000,294.4643440401396,86733.53265835943,25554122.558004744
CAN,2001,295.86849962402135,87570.80100563668,25928671.73190147
CAN,2002,296.6621118087183,88051.14821496654,26146506.23921512
CAN,2003,295.0720736826632,87102.2525127001,25721734.78614632
CAN,2004,294.80356623473665,86932.6657833414,25641820.18936366
CAN,2005,297.1442203938427,88328.82734518766,26266473.992070366
CAN,2006,295.15046142937365,87149.3029513877,25742978.246821597
CAN,2007,296.92378340730215,88187.89112465107,26199348.282727994
CAN,2008,295.6775011281122,87452.4896321971,25873759.771105193
CAN,2009,294.1853201012332,86578.27294189745,25489467.456530962
CAN,2010,296.2429842954387,87794.64114243105,26029016.399202775
CAN,2011,296.7087524494689,88066.8325899852,26148335.990381427
CAN,2012,296.8155672130134,88136.37550380106,26182022.679401245
CAN,2013,295.93767406616433,87604.82946766012,25940716.47083478
CAN,2014,295.72974073773173,87481.67743974141,25885967.176325876
CAN,2015,296.21618524142326,87771.86767668842,26015799.99056965
CAN,2016,297.51275975941024,88540.32617194447,26357526.79423783
CAN,2017,296.60191941523686,87990.367084614,26108557.98635126
CAN,2018,296.66606328747935,88049.63781860654,26144157.335544843
CAN,2019,296.32298774944763,87833.12494927259,26042182.26811365
CHE,1971,292.6981679780814,85696.20805979377,25097182.54579925
CHE,1972,290.2518940501017,84272.12967717845,24475233.475234415
CHE,1973,292.4864691185929,85571.9659419834,25042414.103702635
CHE,1974,291.1252526256446,84780.01247872553,24696762.94256936
CHE,1975,291.61140929440216,85058.69706791065,24816585.46928058
CHE,1976,293.07180716366105,85923.7572709992,25200966.02468649
CHE,1977,290.59846937325506,84464.71291538225,24555306.93101859
CHE,1978,290.35077831474956,84324.03116854894,24495384.719380166
CHE,1979,291.3233611973246,84898.75828449597,24750064.206042446
CHE,1980,290.43589180336204,84380.9540553901,24523451.764635988
CHE,1981,291.41473944329755,84951.14700816947,24772637.623389382
CHE,1982,292.9510645793531,85848.02941998487,25165429.119519737
CHE,1983,293.35452544648126,86093.25035974829,25277146.45375792
CHE,1984,291.1268250511356,84786.26038814803,24701863.182748046
CHE,1985,292.3510801291148,85499.17457639189,25013260.056646403
CHE,1986,292.32804686720965,85486.02685488676,25007660.505517304
CHE,1987,291.72691472156646,85136.05807281716,24854792.680964928
CHE,1988,292.4125893110927,85528.10278994714,25022922.139101353
CHE,1989,292.9146935649219,85828.83236996007,25157924.56359342
CHE,1990,293.06709592189543,85914.62633178441,25194176.56851492
CHE,1991,292.5919515559205,85653.18361590382,25086527.77268062
CHE,1992,293.57742383607246,86216.35944551698,25328007.44605732
CHE,1993,292.69910971667053,85697.19121025666,25097784.801695343
CHE,1994,293.5122259138634,86181.2776513505,25313952.845540516
CHE,1995,291.959741726514,85274.44878035971,24916532.643699463
CHE,1996,291.6022866332844,85057.54574943981,24817910.816380795
CHE,1997,292.82158797577733,85769.98648804674,25130186.178660713
CHE,1998,293.0542482165866,85909.75145917272,25193209.340342026
CHE,1999,293.23775648519415,86008.10808386983,25232373.59604821
CHE,2000,293.4046897538261,86108.01178202816,25277217.88051728
CHE,2001,292.6010274356416,85649.40020589843,25080973.697691288
CHE,2002,292.6809330516994,85692.43559863267,25098225.541476693
CHE,2003,295.3206563395041,87241.71628545206,25780445.324485358
CHE,2004,292.9634100860144,85856.2153562719,25169473.273200277
CHE,2005,293.38002451800116,86102.78589900782,25278970.728210464
CHE,2006,294.06996574246136,86507.89817219511,25457426.477577448
CHE,2007,293.11875053815834,85943.04681387485,25205827.51633824
CHE,2008,292.88688075595076,85807.56208873607,25146432.337465465
CHE,2009,293.8808530854892,86388.16015938732,25400861.973465905
CHE,2010,292.4764411214527,85576.85129979768,25049322.23962038
CHE,2011,293.8863444656991,86390.25232547022,25401296.95077291
CHE,2012,293.6132667466683,86235.25144568819,25335353.188017614
CHE,2013,292.9368054983373,85850.03412721123,25170927.05133683
CHE,2014,292.8574693198582,85788.20450400231,25137007.67105767
CHE,2015,294.49607667368076,86764.6967037495,25573570.775164656
CHE,2016,293.5867905297624,86226.72045969791,25334653.641292516
CHE,2017,294.0096413602952,86479.799577107,25448232.807376288
CHE,2018,295.80586576285407,87525.73606067245,25905165.958489235
CHE,2019,294.31969915048484,86661.2493307515,25527970.21486216
CHL,1971,296.0412333485441,87655.33255839758,25958422.023429994
CHL,1972,295.4759659581416,87320.20001017934,25809391.428022493
CHL,1973,295.42426757575026,87290.39077019542,25796514.90431922
CHL,1974,295.2741447804151,87200.84834873748,25756462.46903545
CHL,1975,295.10935628968934,87101.82747011175,25711834.460238587
CHL,1976,295.6863411942556,87443.24272797126,25863349.830017257
CHL,1977,296.0083946466493,87631.19207213091,25945619.5438954
CHL,1978,295.71940749301183,87463.38236519345,25872543.68616591
CHL,1979,295.21478109796254,87164.2523928549,25739541.362754475
CHL,1980,296.9771889413821,88211.64821341237,26206430.13649518
CHL,1981,296.1317238738038,87706.92616278301,25980454.659618706
CHL,1982,296.2862996725321,87799.52852260366,26022057.581342638
CHL,1983,296.5535991719009,87955.3707485889,26090212.465116505
CHL,1984,295.1084892728223,87102.96539037602,25713057.784835223
CHL,1985,295.99265092748476,87623.86699881736,25943253.346388876
CHL,1986,296.2722641604257,87791.18211147447,26018350.98333934
CHL,1987,296.6732924189356,88030.26316954072,26125266.400559194
CHL,1988,296.79751440534983,88100.27876568736,26154782.50846904
CHL,1989,296.8802664053607,88152.03096236083,26178976.6626377
CHL,1990,295.89096000619276,87566.57310632267,25919090.874380272
CHL,1991,295.98323821365824,87620.02432105198,25942314.94682441
CHL,1992,296.04644410590214,87659.4705142146,25960680.764271144
CHL,1993,296.5531916011156,87957.95396920448,26092586.317690793
CHL,1994,296.5723282797715,87968.62569430377,26097058.076858446
CHL,1995,296.5150461275269,87933.9882200368,26081343.721660607
CHL,1996,296.29446535167256,87802.25401581248,26022318.292322204
CHL,1997,296.21184421960265,87755.32966207068,26002374.924204238
CHL,1998,295.76881054411854,87492.179831307,25885181.574712336
CHL,1999,295.6886870284209,87448.56011682862,25867465.359256905
CHL,2000,295.61593439988366,87404.20831250848,25847189.256550103
CHL,2001,296.70568038774525,88050.9513744609,26135107.342689723
CHL,2002,296.07318246163567,87671.89778971407,25964712.955163993
CHL,2003,297.1772087555768,88327.5948428923,26256850.427114032
CHL,2004,296.4253266771203,87882.80065558941,26059453.686150115
CHL,2005,296.65097790146694,88015.07740021961,26117641.564239625
CHL,2006,296.5311190579754,87945.06465676716,26086944.714099
CHL,2007,295.9255696174791,87587.05510982848,25928177.56181524
CHL,2008,296.6834971008474,88033.54530131594,26125490.340684406
CHL,2009,296.72834459805864,88061.6588628896,26138667.857421134
CHL,2010,296.6434315862998,88011.7405338604,26116666.14516612
CHL,2011,296.3685802694075,87848.7596783459,26044162.32894498
CHL,2012,296.94841468482747,88192.2692838638,26196801.327658758
CHL,2013,296.77712936806995,88092.70960746554,26153409.83582926
CHL,2014,296.0745833862067,87677.54251472192,25969398.168175265
CHL,2015,296.06336098739854,87671.4294628488,25966899.01922145
CHL,2016,296.82877855809625,88121.97511081178,26165833.586505175
CHL,2017,297.4114519540027,88470.92913197812,26322575.87902926
CHL,2018,296.9762138941037,88210.23952508694,26205462.296695743
CHL,2019,296.69029287721264,88040.26577309964,26129684.229262374
CHN,1971,300.03629221345307,90050.27642892802,27035359.60713548
CHN,1972,299.65577498317117,89827.26061439958,26937354.490235914
CHN,1973,299.6221536932065,89799.89189502403,26921808.98144384
CHN,1974,299.9667930978333,90009.9770898446,27017817.530643627
CHN,1975,300.23951353934535,90171.81858242815,27089873.181088775
CHN,1976,298.94282518940963,89396.29350510714,26741878.536856312
CHN,1977,299.81832334595066,89918.22354731063,26975365.09286084
CHN,1978,300.39172585641853,90265.46621122297,27133054.841595627
CHN,1979,299.7285203860569,89867.72923761484,26954083.28439906
CHN,1980,299.78187917294264,89897.97939497058,26966906.970839843
CHN,1981,300.0435121119266,90056.2232231421,27038758.28667749
CHN,1982,300.1288209669056,90107.79742444935,27062091.012184236
CHN,1983,299.70049063521435,89851.62168036126,26947169.14751078
CHN,1984,299.7075813558313,89850.89350686995,26944644.611732755
CHN,1985,299.6117356104108,89796.12577458503,26921163.62081238
CHN,1986,299.7675813534513,89890.34182171698,26963917.708114214
CHN,1987,299.68747867774533,89841.84924857174,26941870.769326083
CHN,1988,300.0827810614026,90081.09253418175,27050485.85543028
CHN,1989,299.5425625976531,89753.83837117763,26901815.217857778
CHN,1990,299.7578568290439,89883.95547603768,26960794.540101383
CHN,1991,299.8138968550426,89918.49828671514,26976729.354815695
CHN,1992,299.7160715803574,89862.45051095566,26952686.70072003
CHN,1993,299.28542277814887,89599.02882721591,26831860.34995781
CHN,1994,300.8064138123058,90514.96356153447,27245620.113925915
CHN,1995,299.5003329655623,89729.19409203019,26891018.469081637
CHN,1996,299.3292402981056,89628.75825718377,26846752.676149774
CHN,1997,300.59084118408117,90391.2691779058,27192503.687970795
CHN,1998,299.85517121649116,89939.74764974303,26984733.63645133
CHN,1999,300.14956096861215,90119.69341857063,27067220.055421744
CHN,2000,300.74354139096204,90474.70696920948,27226429.884519733
CHN,2001,301.09985502432033,90687.5550965536,27321811.547067057
CHN,2002,300.4483150957473,90299.33043643247,27148305.832222253
CHN,2003,299.6278269251854,89802.41266044034,26922538.27919513
CHN,2004,300.1634380148308,90125.08990523942,27068371.61891512
CHN,2005,300.5349793041301,90351.25152596463,27171611.86870792
CHN,2006,300.38910983606445,90263.10632010529,27131621.171720996
CHN,2007,300.61918039341657,90399.15644686489,27191980.94378143
CHN,2008,300.06781084224474,90066.63787922799,27041568.913425818
CHN,2009,300.15344766262245,90121.44144582511,27067804.96667893
CHN,2010,300.33651860347624,90231.35114057979,27117270.663298525
CHN,2011,300.09263654144786,90087.05375079681,27053164.418450404
CHN,2012,300.2262591504043,90160.37437632428,27083180.83012658
CHN,2013,300.6158784063355,90396.7242844332,27190730.91824557
CHN,2014,300.50718795410336,90330.03912456745,27160050.07614001
CHN,2015,300.3679520358842,90247.27528551547,27123123.279857423
CHN,2016,300.6206127114208,90401.26998357564,27193508.60598465
CHN,2017,300.9847157930021,90625.3300913763,27296881.576834567
CHN,2018,301.0901302434588,90683.20443126737,27320550.86471789
CHN,2019,300.9451653531673,90596.74098557449,27281850.522572096
CIV,1971,304.35768439948873,92640.71590402868,28200251.47130755
CIV,1972,304.2385053409796,92566.58491956852,28165677.472701475
