country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-4475008.813637566,-5498058.958272994,-2075356.1769756866,-7436207.43379295,-8420300.913240355,-8106731.298114899,-7449209.715055904,-8200262.477360143,-6550658.057543071,-4845923.133805661
ALB,,,,-124267.85625222494,-128543.04865576445,-176286.46822711383,-182668.6196109673,-134433.7745664555,-146552.96925969757,-196235.88450755487,-209258.79879169643,-223426.03959067256,-249856.59151807227,-330090.5722501421,-447073.91399971227,-510237.3878882143,-629484.3224776887,-649559.557256362,-856282.8375534253,-878296.9619338156,-1174605.3406301197,-1309120.71366138,-1280421.457792972,-1441653.5736429887,-1564377.2056518502,-1385329.1537083597,-1479022.4058926152,-1625707.9106148663,-1931129.8534459563,-1979409.9423390531
ARG,,-7796969.043296004,-15283138.991691988,-20318678.398524765,-24098073.220209397,-31883708.679832693,-34560508.681363374,-58783127.99606917,-83014567.54548268,-64971034.15631493,-89937209.85849752,-90926519.96692318,-31122774.429289695,-36768874.61301524,-39602861.71481339,-59498267.09000729,-43226759.43037635,-69287211.70086703,-74293023.94838424,-40210356.69185078,-70760203.32015519,-75156045.36520347,-64603084.58917635,-86429925.40482064,-63702046.70512089,-60099605.86583512,-46518402.41916021,-54035349.33806222,-29335911.185731966,-23425853.40203356
ARM,,,,,,,,,,,,,,,,-14309.418455713203,-10196.090846625013,-30061.4669116173,-40719.382230141346,-26512.271076634035,-23164.703783034045,-37299.09836574452,-36984.3307677801,-42262.97822825554,-42625.21834141903,-42350.827097317546,-42995.88436571808,-22311.669085363294,,-11307.09803105566
AUS,,-46874.83157432719,-89759.16742808725,-80740.8484706807,-111344.69752019689,-161250.23002690292,-268151.707771578,-358321.40656805475,-234285.46960104886,-336815.39731395093,-404643.38522478065,-338562.72460114176,-513134.0811511496,-457680.3410407658,-721607.8405958738,-866702.9638894541,-798598.7204905397,-634903.3389034945,-1104713.920367995,-1068109.201352543,-1173603.7754072396,-1532617.7270309706,-2068163.1860204113,-2303773.818550775,-1753648.3653040067,-1954345.9269767392,-1643515.3094324886,-1938548.0270311653,-1757132.1646825874,-1445358.4714348149
AUT,,37302.654984106055,41172.18984597295,69398.04068973407,81699.52039374819,114614.97367148641,149714.38802884365,157207.59002088977,155651.2451711444,171122.23280281105,177526.04525779764,180151.40806655757,226634.43326264792,256420.62159027837,346010.5692756351,386474.6973912159,359579.8701759802,475972.69920623314,661493.9443827183,585484.2323424474,528861.3946533008,728591.1163481532,674015.402069186,504961.57220119843,744738.8792960915,450941.96184692637,615741.42639963,614437.2504636981,674339.8585186698,704671.6732569247
AZE,,,,,-120354.11180706484,-19837.08709683647,-21110.647502505406,-35559.33598231189,-63394.541316891504,-232133.1028620154,-245643.08707388115,-293864.331628964,-338494.16817498324,-410253.47895436356,-478214.9016951144,-536096.6609406058,-592382.1703391471,-722366.8306967928,-814490.9526946417,-850478.5133092385,-820605.570246171,-996579.0602872628,-1275495.520905673,-1553646.8531502457,-1609583.0294055194,-1368368.8877300248,-966717.0892257912,-989533.4255120921,-1104695.1071438508,-1323332.0967526592
BDI,,-284096.7934181351,-375500.6802608365,-416417.25731846836,-358107.1261527217,-545217.9097174426,-499790.0637864668,-497058.169602972,-404061.5396751412,-352298.02840398456,-281139.68574956205,-284848.0427308322,-284256.7793029976,-254374.88853369697,-279315.33117831126,-316094.25359855447,-335129.4894847084,-340420.05375001754,-340880.125773941,-360424.2575963196,-405106.354499612,-429141.57142434065,-437588.9702750519,-498717.16078529775,-418221.99903308804,-546578.3326622176,-828353.7954404765,-779652.9493540286,-1008582.2054510557,-951195.1524760392
BEL,,,,,,,,,,,,62020.95018531747,81948.7697636659,111847.03741454954,153566.23421559218,165545.51082251052,163377.09704685147,232110.10024732546,326143.79216411617,309681.1553395656,289571.6267527225,370888.6929980406,295734.6575323329,379623.07299051934,319056.69723810273,251721.92186826185,210537.99001108686,283421.26052970905,190340.27288197028,213401.02546540071
BEN,,-258769.88306356652,-429041.9520456828,-554363.4455193706,-358950.94937396544,-562513.7172139186,-621598.1702107103,-790326.028863102,-837736.5067669291,-1064845.6098610894,-981795.2371603654,-962572.3334522139,-1289485.9137428075,-1672351.4777106515,-2143533.7537561413,-2400372.0803392823,-2623302.297426081,-3327066.217656625,-4020991.137101562,-5033170.358912383,-4313360.940286144,-5558441.32718626,-5561939.163230984,-6780926.707648544,-7375051.399560865,-6173992.346905481,-6934301.546131754,-7839129.842104751,-8909102.384174842,-9251373.54159697
BFA,,,-262987.87119216373,-255293.94916687955,-210294.85409204703,-170638.04097828746,-270176.111933192,-339969.64094807755,-393215.4285682057,-524782.4524445722,-456027.82327784883,-700319.2905710633,-869016.0232087743,-1161777.655877826,-1008895.3214065933,-1824790.7818756527,-2163343.7014453113,-1628173.4541106988,-3429754.4259898853,-3075197.851859799,-3973171.962460432,-4225786.944297506,-6011566.557669637,-6720347.925346347,-6421859.891037342,-5807939.333302168,-6643246.13435974,-6800966.974763063,-8257874.138874896,-8240764.119509894
