country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-331.56737395920504,-583.088955787265,-610.1475799879157,-1258.1366296711824,-1672.473571924603,-2133.5414470282585,-1703.1001017168073,-1633.630104129319,-2038.882770188463,-1664.180031445439,-887.6316846958706,-1364.2308578669745,-2785.0416848605855,-2147.694773699281,-4464.904526637544,-3828.2702821172834,-4728.843963623369,-5119.224229392014,-5508.014857834391,-4918.159705047341,-5280.048788378751,-5617.64451301774,-6181.505943674052,-6608.796238996912,-7085.624348813592,-7479.228941819916,-7752.18283308136,-4537.724124117921,-2915.943972168021,-5282.011323673205,Afghanistan
AGO,-65.33470500529786,-217.76517448240375,-341.3517923177501,-386.13480957909263,-352.5769748721792,-445.54049037080256,-988.009432012047,-1055.7053130915272,-1636.0510031603997,-1557.704697860196,-1598.697356403025,-1919.3166173261252,-2683.5184947995363,-3323.0832657057063,-3383.61979223193,-4689.896328165283,-3642.4062054726132,-4604.89075627623,-5651.548999639851,-8366.703268013986,-9901.22225124891,-12435.144001707924,-4770.143789666845,-17279.14411535034,-19928.919235538626,-23429.859243106643,-29355.04174863005,-32758.464553817947,-39881.65925485981,-42548.82771098157,Angola
ALB,-79.40616363576667,-90.61934554934015,-161.0348514372586,-238.92334327439258,-328.63319543842283,-441.6151694639428,-515.9391459639863,-541.118081605521,-596.7140442170097,-730.2978179789663,-812.7228333716688,-866.5878039425535,-946.2663139692773,-1087.383825217642,-1241.9500073938796,-1377.4263493598085,-1668.6848567148336,-1587.4355942577677,-1941.3869651829705,-2254.4933024036413,-3299.954702379224,-3570.313605727904,-3743.8965775261017,-4117.23874590387,-4460.386963905654,-4716.817002752331,-4962.282312178059,-5232.9294103806615,-5637.224814634228,-5876.98893099756,Albania
ARG,-1924.237683384899,-5473.500073774169,-11145.960571074611,-14931.451213465944,-17721.367560091847,-23467.549082183956,-25429.76510429066,-43228.41596791451,-61109.26775915179,-47830.34149891524,-66152.75139529635,-66880.43224906649,-70212.52493054818,-78563.60355495069,-85208.95395151876,-127091.07692398276,-97146.05814671222,-157934.52795764327,-171967.6441848045,-109806.80147794621,-202937.64866414937,-227403.07382862226,-215752.19105980368,-347279.56294389814,-378701.1073320344,-408562.9222694434,-505252.4031053029,-658934.5739354301,-606444.9253812481,-830190.1521202861,Argentina
ARM,-1.0312050235634802,-1.9396160150557424,-2.784102514925335,-3.382417027630788,-5.268550007819764,-5.419027039160462,-6.633410912889243,-16.66244053098507,-11.343201607867613,-25.420274214565428,-14.633172057617337,-26.99586678264204,-36.52018336976493,-50.20136090176451,-69.61377021658328,-55.550110754047545,-35.982307720964755,-87.23816271966933,-105.67455418267004,-81.70281072032199,-73.41717547195789,-117.85677886802237,-126.05558049733777,-146.84158264835526,-150.4086628644815,-171.66934372645946,-175.2529210183021,-91.35362040426395,-70.23873344427754,-46.08647431424727,Armenia
AUS,-103.03516014817487,-182.38060827475832,-370.323792170622,-359.87792530752137,-461.45181081694403,-659.2036123769312,-1038.4612775356168,-1463.4289148118196,-1130.3269615398629,-1581.8741603816204,-2114.965866914499,-1984.3391276393197,-2861.4342755859952,-2138.7792955204495,-2973.463189810378,-3439.209426355326,-3214.905760767915,-2299.5441296118242,-3991.1573954525193,-4150.5948338362805,-3877.255445540098,-4501.765743812062,-6052.414243010764,-7230.288751440792,-5895.591205862213,-7883.6059982926145,-6700.703622038652,-7663.125000406145,-7126.744862908343,-6300.427929633688,Australia
AUT,110.48438102855803,216.8377759199114,225.2474003992187,401.7781047066912,464.43153999144454,575.0418839027959,789.0173782065505,954.9088489449548,958.7680235475596,1100.2942369940226,1319.8738904040338,1378.8975223853056,1649.6440717126125,1556.6610379644405,1908.7454861289445,2128.1115116862343,1962.7501565768134,2382.1035335688425,3094.0365010170494,2886.3745092453005,2734.7344060311407,3590.357505688364,3592.522447404687,2604.84041557342,3844.1180822720326,2785.311685280583,3811.839463599525,3724.3042512327793,3911.8308897469924,4311.160356769277,Austria
AZE,-14.01901674644224,-27.734770436040765,-40.4366776088345,-35.26485966151414,-44.53016719904317,-46.42453547737145,-61.37318152722642,-95.7946588730945,-165.66604037062808,-646.1233810835016,-742.5723683348841,-924.9590313191163,-1112.2551607827945,-1361.1731236758362,-1587.6116721327521,-1711.7340661351118,-1788.4380514519587,-2094.4239799849024,-2260.5372652260326,-2309.3830167025744,-2225.1531657754517,-2659.128287976655,-3385.4957917869638,-4117.419141757033,-4265.007139513924,-4736.479362166926,-5210.809202687589,-5753.896881180113,-6345.530924962813,-7598.223691322172,Azerbaijan
BDI,-37.76244112657046,-80.68131479657323,-122.38674996429968,-158.18749023723038,-141.54746137373593,-212.93712030880994,-236.76074768403763,-274.005787754182,-283.07361567731107,-310.5867624334748,-316.89470135046054,-369.94731363806875,-413.74390899611586,-430.9437264127821,-481.0678385562286,-534.7592721552685,-539.3634631858063,-576.2290968408875,-632.2062417863898,-693.5544759904973,-779.9699150481154,-846.6599202440925,-987.5297423163812,-1213.3564503218795,-1011.8097451279267,-1343.9349217167878,-2144.0528753573512,-2108.662255116126,-2812.8229542886866,-2746.1286541576965,Burundi
BEL,5.306861750608144,14.492425180452486,26.25077375794328,63.73785134131853,28.44456798454607,27.51958979682852,32.59575944574572,51.61749212621453,223.24288442852347,403.0939085677209,437.97205261047856,558.6640113943954,701.863704641267,798.7996182779218,996.9130590579757,1072.7311211573403,1049.497135315755,1366.1393466569984,1794.183554511238,1795.9146559671617,1761.3831671646576,2149.9661001197414,1854.7045381330618,2303.206889391563,1937.8795038431642,1828.0459104448935,1533.403405540134,2020.8264360046794,1298.7262781273355,1535.6199088389167,Belgium
