country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
AFG,-349.317809247044,-612.8582897038287,-640.8015500057098,-1320.784912208618,-1755.2472095139126,-2238.6573337224945,-1786.7016849496513,-1713.5763895597454,-2138.392933026227,-1745.203529628292,-930.7483759380619,-1430.354347495407,-2919.7533732034685,-2251.3612944582346,-4679.965863265908,-4012.2725885766895,-4955.649623334915,-5364.234353498565,-5771.073117499839,-5152.55306595719,-5531.143973282555,-5884.210778160133,-6474.172116303417,-6920.99022255536,-7419.600298964792,-7830.9789779172515,-8115.9965638369,-4750.228992987354,-3052.204824410756,-5528.297508255316,Afghanistan
AGO,-67.08688653257941,-221.77137498528816,-346.72449376389596,-391.6804789367219,-357.3326954427687,-451.2852437410009,-1000.3158367987794,-1068.5061246219846,-1655.460970762263,-1575.8525424702434,-1617.0361870542558,-1941.0418894922188,-2713.548303188037,-3359.880686519424,-3420.72947436953,-4740.881654847259,-3681.692363773654,-4654.204121262175,-5711.676021747675,-8455.190075309301,-10005.351005374287,-12565.239741262958,-4819.802028850582,-17458.1941084002,-20134.5465290315,-23670.64661625046,-29655.631073629596,-33092.75008485324,-40287.27918133963,-42980.18060733667,Angola
ALB,-92.00704026676357,-106.7109801351742,-190.55297759682009,-283.3897955740877,-390.33716830967484,-524.9769034631189,-613.6599069244924,-643.8183047138642,-710.099547104574,-869.1427963262804,-967.2493622145313,-1031.3044804356132,-1126.0181236788976,-1293.7554649214226,-1477.3801618421153,-1638.1663116950479,-1984.0485801874777,-1886.9091235168557,-2306.9236675676734,-2678.114371343327,-3918.6404679747397,-4238.121938338362,-4442.434492650627,-4883.463897051567,-5288.314346507986,-5590.032251141629,-5878.571593160567,-6196.662317927821,-6672.619593607923,-6953.445717641276,Albania
ARG,-1951.9527092752041,-5531.648414424354,-11251.005262431108,-15062.86954806181,-17870.32834746468,-23658.48100373728,-25631.600404114495,-43565.02203089266,-61577.82838799642,-48192.42482025011,-66648.1182001455,-67376.59838659618,-70729.26110590057,-79137.56677897181,-85827.30916110984,-128007.71947299398,-97842.86954002017,-159061.71787876892,-173189.38106574863,-110583.68076853233,-204367.76779678368,-228999.72058661963,-217261.74771118336,-349701.4474938076,-381334.13360264344,-411395.5212088204,-508746.3204727575,-663480.016168147,-610618.2954185201,-835890.032859584,Argentina
ARM,-1.130303926471737,-2.241121765087886,-3.272741036293803,-4.01144174534753,-6.2826253086807675,-6.485189145429342,-7.958238078176846,-20.024993243950515,-13.649302864387657,-30.61574013238725,-17.635194206866185,-32.54815393035492,-44.04298797147105,-60.55069983266012,-83.96680794806845,-66.99770089368643,-43.38971247418908,-105.17034368263622,-127.35518991562168,-98.42822064702627,-88.40773470965274,-141.8525420257921,-151.63984755354173,-176.54464015157217,-180.7274406802054,-206.14935537311257,-210.32724819538683,-109.56974050094357,-84.19124985920398,-55.2053744554353,Armenia
AUS,-107.79930276825964,-188.5193668797079,-381.3105531984845,-369.8084766219634,-473.57728701015884,-675.9333328398355,-1064.127678996626,-1498.8659536090865,-1157.2492187249875,-1619.0375293146606,-2164.0752203617653,-2029.954855182685,-2926.6477093687067,-2187.13789979634,-3040.2091397670692,-3515.8984296337494,-3286.1659194814915,-2350.23908066612,-4078.708097228696,-4241.231609968205,-3961.5596332627993,-4599.256614261497,-6182.986083175222,-7385.7139798130465,-6021.904883507241,-8051.987474862744,-6843.414117816392,-7825.89060160527,-7277.719143778374,-6433.555973242997,Australia
AUT,-38.14934509474352,-67.20413824604765,-68.95772159310974,-124.33796979100272,-146.81679708835497,-186.705522170331,-264.1005185670457,-330.14007383538285,-342.9308380256523,-407.72936667982844,-507.44599079133934,-550.5659390999718,-684.2551991893898,-672.4684703169357,-860.5126430131749,-1003.2493074410787,-968.2521927547112,-1230.5129154836097,-1674.9584311644887,-1637.4880201515605,-1628.7401239623955,-2246.1940386623937,-2364.133438623698,-1803.5921453915719,-2799.1160673706845,-2132.394239293793,-3062.447809027808,-3140.442100736815,-3464.986599726079,-4014.361173488869,Austria
AZE,-14.132603253291274,-28.596296313607787,-41.989168169111565,-36.7523059736588,-46.514243600446626,-48.56693470683623,-64.2759428207107,-100.4062796160272,-173.7484550040868,-677.97451769219,-779.48078434397,-971.2352591089165,-1168.191666896568,-1429.9270918447116,-1668.0903217336017,-1798.7553502974704,-1879.56093150787,-2201.3152408478527,-2376.0451430242474,-2427.480218204923,-2338.9952576239148,-2795.1933818706752,-3558.706274683147,-4327.998172071303,-4483.008833764821,-4978.398691783902,-5476.725510048721,-6047.237360791939,-6668.672334692545,-7984.68053973368,Azerbaijan
BDI,-44.20162845945548,-91.85451094307373,-138.15084679625102,-177.7771199727718,-158.6305219835463,-238.1768163173097,-264.44416062164663,-305.70776660024256,-315.545110925814,-345.95876266940076,-352.76126252889264,-411.5915388067205,-460.09705924316825,-479.0080277063824,-534.497930454711,-593.9176882879078,-598.8124948881509,-639.5234701409555,-701.4233216647702,-769.2561478257501,-864.8483446453771,-938.5292778820512,-1094.3799094415158,-1344.280095349537,-1120.6991469744546,-1488.2002113192254,-2373.6606851006422,-2333.9550847660007,-3112.654774933396,-3038.179084061893,Burundi
BEL,2.030141754549332,6.09724212737027,11.305108484420323,27.70528606059466,12.41099344181469,12.017036202060137,14.219406181380329,22.467955572575274,96.87436064369557,174.2580895714869,188.50045911480092,239.25639265345637,298.97538206958643,338.2027377875454,419.23636502072077,447.7630993646971,434.58455890755,560.921073780362,730.0433519688778,723.8838941962022,702.747655330307,848.5767494995827,723.625773647337,887.7938561291734,737.7091635412846,686.9665394784876,568.8590780344804,739.6971383005234,468.7111098406045,546.0315548339657,Belgium
BEN,-249.42577953908346,-515.4797212075583,-799.3725931571568,-1102.5408593469808,-1397.4196458129413,-1968.5944544784734,-2227.7143732757286,-3231.1645333001406,-3459.7562684775203,-4587.536234770294,-4890.962639673638,-4934.993425743956,-6285.807876823251,-6796.125663948155,-7918.041982301595,-8848.970053119418,-9587.071217778808,-11143.855341447348,-12582.708002711248,-16605.352867912632,-14922.471958167842,-18325.54684742966,-19832.499108180746,-23397.06715098338,-25466.751316726895,-25514.659544361206,-28693.338638448793,-31782.007334933813,-34553.17044179255,-37841.279595011394,Benin
BFA,-140.7879825509256,-339.50941702612494,-537.7821987985744,-557.4095831335137,-899.3742785687039,-655.5963085863232,-1063.7272963831567,-1526.3360386291386,-1783.848973405669,-2483.5927521070976,-2495.095668517732,-3943.704375895653,-4654.186618701092,-5187.27823460779,-4093.970275100958,-7394.237357232182,-8688.621756991355,-5991.4887977057915,-11793.291467794445,-11146.8504668271,-15106.367984619315,-15306.136833025144,-23558.0745894408,-25481.683274837913,-24371.925154348417,-26371.87870810365,-30210.441264812365,-30311.210276990863,-35193.46270756365,-37045.49663633626,Burkina Faso
BGD,-1.2687085986358366,-2.311299694981057,-3.0340833920916235,-3.9927408858871045,-5.098704912569547,-5.8935827122663955,-6.977828896264345,-7.89756189341853,-10.04329661053262,-15.180691756275735,-42.24462976533556,-300.2363262168557,-599.7905810067574,-656.3760824287925,-1475.3055312314737,-2370.164126554465,-3760.595246622237,-7023.06794249424,-11278.557614470123,-6548.721357534061,-8523.097027353977,-10436.580731557515,-14169.946672908773,-17956.639893910848,-26082.99497711818,-29452.126177795628,-33320.4318592693,-43240.12979054205,-49239.20425184448,-55933.51587647715,Bangladesh
BGR,-591.697045433357,-2682.754295973301,-2462.644911101235,-1827.9868344407585,-3213.6402046364265,-5080.057225331233,-3424.1233127899404,-6278.802531288115,-5599.000321701785,-8392.71248656591,-4320.269997506865,-5182.220375280985,-8390.084302818399,-8282.26660923126,-16541.727855815214,-13463.718178384439,-14625.225622832706,-9754.550718619626,-14667.772367115542,-14839.86413648481,-25212.78604942452,-29059.86123399536,-24097.70907512058,-40857.34558968681,-49604.44269813923,-45057.703689179856,-39129.437683194985,-47299.902334209764,-68193.76562057025,-82332.93008924427,Bulgaria
BIH,-155.24401535870254,-306.41331188382895,-446.9337246965256,-503.5790817469878,-536.064995796914,-522.1250332083523,-971.1015391144663,-1581.1168949037633,-1832.1563220584085,-2394.618230595727,-1281.1438397952907,-2315.699340720094,-2982.153466420808,-1974.3278733057844,-3926.267493950257,-4346.4209161259505,-4676.998137547657,-3237.761716149477,-5524.622891592246,-5693.580363122627,-5417.6929137984735,-5194.476594281707,-3920.51791327781,-6187.422430344308,-6581.9321560049775,-6852.60835100557,-10839.516417303157,-6870.678672789263,-12953.195394781142,-13210.408478936082,Bosnia and Herzegovina
BLZ,-11.8395938417037,-40.24111164453898,-48.92379377320617,-66.07283839890744,-70.5800979645929,-102.92064626423749,-158.0636048101025,-184.24063190577021,-210.3569028033635,-255.030717767069,-221.5292188075426,-283.3056374837853,-282.1822636484045,-352.52874429421996,-356.61495201629486,-518.7241988236342,-439.72628197818426,-584.6211352483664,-511.832155983229,-848.4115771853203,-918.8811046680004,-1058.8915722260133,-1141.5293797860438,-1373.7583066424029,-1398.1408768067124,-1230.8309590155418,-1473.92517256564,-2104.4090111727896,-1914.4717777211563,-1494.9781648260107,Belize
