country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AFG,-2.516502119158959,-2.6182504554981327,-2.7128080962011754,-2.8069086433009223,-2.9045318980978028,-3.0038841283819204,-3.106811083872135,-3.2110043143716713,-3.3177862175059647,-3.42787875330537,-3.542078050697713,-3.6596531464054443,-3.779002596628928,-3.907222983581226,-4.043107498512142,-4.186984171719569,-4.334975373257376,-4.487001926541372,-4.64362540691489,-4.801957754491152,-4.9682420914159975,-5.138389377945551,-5.315020444117377,-5.494304668418096,-5.6731376652314705,-5.852466999865837,-6.025919731540549,-6.201055346629348,-6.379967751406232,-6.562208311650553
AGO,-1.2608857107224238,-1.3119376571747066,-1.3594124879363507,-1.4066873082554454,-1.4557630042313054,-1.5057404329445991,-1.5575507514754872,-1.6100344668471807,-1.663859751531721,-1.7193937309229665,-1.777042153029529,-1.8364403609986792,-1.8967824069876356,-1.961662854473846,-2.030481786606425,-2.103416184896838,-2.1785092300153854,-2.2557269790527497,-2.3353614732701975,-2.4159494254838836,-2.5006765113814784,-2.5874693532490753,-2.6776740901075664,-2.769342857974343,-2.860890610450218,-2.952802692168423,-3.0418080728490096,-3.1317822291253608,-3.2238060734829594,-3.317655671629079
ALB,-1.738216132832407,-1.8093456418326772,-1.8755298230551043,-1.9414719222033558,-2.0099645915205415,-2.079755944696971,-2.1521494106321053,-2.2255277197746843,-2.300827338970624,-2.3785655076822834,-2.4593149417646165,-2.542569755821121,-2.6272036659973628,-2.7182657245920514,-2.814926106595848,-2.9174455257884664,-3.023083052137753,-3.131797453691115,-3.2440069419040225,-3.357654725387533,-3.477241544023518,-3.5998512902600552,-3.7273947825679317,-3.8571259797590143,-3.9868030336039606,-4.117112639320829,-4.243411280759471,-4.371193503685637,-4.501998754833391,-4.635514607896406
ARG,-1.2444003435198103,-1.2949771047663594,-1.341993400389408,-1.388795731137519,-1.437364225832624,-1.4868076957985112,-1.5380459614895645,-1.5899310441532526,-1.6431224537887652,-1.6979813514976199,-1.7549064233446787,-1.8135353781771701,-1.8730711610040303,-1.9370569526380346,-2.0048956303876464,-2.076756160620023,-2.1507061181407208,-2.2267090307322626,-2.3050490354153608,-2.3842841970705493,-2.4675428367769405,-2.552782634187502,-2.6413212496670484,-2.731242857238047,-2.8209917633049244,-2.9110438940478987,-2.998196941964755,-3.086247706751401,-3.1762517266081747,-3.2679869587520596
ARM,-1.263521507225969,-1.316045598712976,-1.3649677285878172,-1.4137584701966588,-1.4644864342925445,-1.516228486402766,-1.5699551742072817,-1.6244701593947841,-1.680472349136065,-1.738351412121244,-1.798540212928653,-1.8606683894711944,-1.9239001776609679,-1.9920180027638414,-2.0644176976994335,-2.141311190699149,-2.220656123643108,-2.302430861420417,-2.386960131147481,-2.4727020505436244,-2.5630641261400027,-2.6558578447756886,-2.752542877347337,-2.85104976087213,-2.949679102749606,-3.0489531169979838,-3.1453268358251645,-3.2429872101927315,-3.343117954724409,-3.445489388814484
AUS,-1.6063125457307301,-1.671788331541049,-1.7326461997863465,-1.7932188817068975,-1.8560686888086686,-1.9200416654339518,-1.9863271809942167,-2.053439428015293,-2.122230893946716,-2.1931677662225657,-2.2667644199743098,-2.3425512500547705,-2.419497082171323,-2.502179392538562,-2.5898235917474985,-2.682644957923332,-2.778144942280866,-2.8762747089796754,-2.9773992255935298,-3.0796557558173703,-3.1870793002707116,-3.2970319695315995,-3.411210875552121,-3.5271430452977794,-3.642822163642821,-3.758861583750997,-3.8711361697382207,-3.984538125517833,-4.100425456964764,-4.2185103764910465
AUT,-0.6156294044031714,-0.6422474430945525,-0.6671220741027236,-0.692008121601798,-0.7179645403753623,-0.7445256743889624,-0.7721966869109432,-0.8003678866410594,-0.8294056963083025,-0.8595203749618702,-0.8909477666407492,-0.92350552200206,-0.9567634432483768,-0.9927276497315977,-1.0311063058538925,-1.0720390177481889,-1.1144606033112285,-1.1583748273370582,-1.2039727232163304,-1.2504349401599968,-1.2996274635289433,-1.3503833297443006,-1.4035230643237213,-1.457929214432531,-1.5126680567051973,-1.5680295161704465,-1.6220249471641723,-1.6769911235063066,-1.7336060305255758,-1.7917553034352887
AZE,-2.4700292211898507,-2.5707256568608594,-2.6643538700324547,-2.757575397005901,-2.8543350092713253,-2.952858655567955,-3.0549806411725844,-3.158414225915182,-3.264475099628055,-3.373885008546995,-3.487441198372828,-3.6044231034312624,-3.723241706024695,-3.8509715649489946,-3.9864261119846565,-4.129947970043326,-4.277681579435028,-4.429556443072442,-4.586142846134029,-4.744560157552705,-4.911065693440187,-5.081578641705262,-5.258737697768273,-5.438711701602803,-5.618386420448946,-5.798713187733135,-5.973276086902613,-6.1496770326662915,-6.330031156053111,-6.513894422662068
BDI,-0.9327444523511138,-0.972060049647463,-1.0086303350404249,-1.0450555949326952,-1.082877964680304,-1.1214052623785289,-1.1613561270055919,-1.2018372365332275,-1.243364578712464,-1.2862223704400473,-1.3307250003955406,-1.3765922765980756,-1.4232027756666819,-1.4733350623735557,-1.5265288270887452,-1.5829241321145313,-1.6410105507569646,-1.7007636878597248,-1.7624115584737543,-1.8248229026296396,-1.8904672580763808,-1.957741226935402,-2.0276909472058677,-2.0988084194972636,-2.1698645880815826,-2.2412362131306454,-2.3103818591176957,-2.380311183828516,-2.451865793755192,-2.524873547788137
BEL,-0.2107174480721542,-0.22174740592466444,-0.23209269845132519,-0.24247866481370214,-0.2533490288762022,-0.26451184808039474,-0.27618260924123256,-0.28810711712452,-0.3004428743474011,-0.31328293241493205,-0.3267326574865196,-0.3407189901715701,-0.3550606350665559,-0.3706301592970736,-0.3873133339518098,-0.4051829799738513,-0.42378386673127966,-0.4431244583679321,-0.46329626267896795,-0.48394230464883936,-0.5059003369901571,-0.5286601649821312,-0.5525993936702546,-0.5772233260619991,-0.6021115755713344,-0.6273961356326784,-0.6521638813863837,-0.6774829777899839,-0.7036708234002231,-0.7306811847990402
