country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-10543351.077000782,-11586616.554460386,-7511997.970615655,-14796024.364484143,-16510012.991479363,,,,,
ALB,,,,-836184.1098272778,-818618.8361878702,-827254.1859538193,-1152279.1616640778,-1023481.6175364283,-1072633.1231779,-1141866.6515539854,-1022719.8946933195,-893199.730643855,-1002371.5728665269,-1308901.1550597856,-1677699.4947469886,-1632166.3294745248,-1776527.9695926786,-2378670.0329444995,-3103967.366403122,-2508877.0497737112,-3596623.5320715755,-5039876.912515132,-4775322.13978865,-5889146.018948689,-5276786.067592808,-4515492.624204918,-4588379.532268899,-4548659.4263952,-5173166.098436011,-4878811.486045994
ARG,,-7237655.42001439,-6819585.2576681785,-12612087.510106241,-12285434.383050479,-15014824.186240358,-18939605.410438757,-20735447.192382585,-23732165.093576316,-15688461.4369096,-18555771.51932198,-17971751.230181873,-16565740.835360529,-17801019.863951083,-18645697.191460453,-22924284.54677742,-22090619.02077186,-44033824.762450784,-54612380.12885002,-27161857.097055707,-57758676.90138889,-81839834.81864458,-86828555.06344573,-120702309.77637887,-101938253.64499435,,,,,
AUS,,-288062.1636631477,-402470.62447106576,-339791.91667151527,-378648.5782828034,-580303.5910883537,-773166.8206956198,-832024.6521183054,-502814.5446184822,-586813.3990776344,-559278.8604985307,-537778.9422516982,-808659.463583404,-801868.5260194925,-1147016.9473451881,-1133972.0996600275,-1008278.2857792489,-977239.3194655196,,-1740977.5481243548,,-2141650.5030109943,-2718819.4742328236,-2794019.8534777174,-2588162.1369116125,-3131575.3059632774,-2548241.526635316,-2893825.7243205733,-2712353.8302245787,-2836664.9708985374
AUT,,-6979470.451074253,-5378203.138948466,-7211998.798356162,-4433512.248771469,-5615072.16404259,-5943172.361991696,-4544981.100986849,-4327531.166739786,-4416973.721914455,-4497007.683671708,-4053745.0818092455,-4685316.885759012,-6646862.272954839,-5850160.299902104,-6304353.041633894,-7924186.04291175,-17298866.744990658,-10074096.858268771,-9139924.688921636,-15489553.159191102,-17552711.60649463,-23811384.343398076,-12111962.954991003,-13097798.329156665,-10408010.491601113,-12274684.84284917,-13638126.022892632,-15038727.036772566,-14464257.400677422
AZE,,,,,-53485.12283965286,-45479.46834449891,-34018.07955304098,-42498.91976860857,-51749.99286936565,-201873.17438138297,-255322.3917952102,-265389.15670101723,-298707.9880487944,-479472.9348017123,-547930.8727354689,-676923.3965398271,-1003783.5366175976,-1789049.3165250774,-1362267.0316317116,-1477101.8020908774,-1554844.0615647347,-1879081.7409386667,-2305717.3598773624,-2900146.3845208557,-3163475.9317364763,-2634649.4339914485,-1563210.8202949783,-1852133.5488557492,-1825558.6693125002,-1988302.8597078575
BDI,,-499486.210256135,-470876.37028699653,-489563.2947247591,-289330.61412189103,-392317.6105533236,-485976.8994229475,-812077.3451321096,-640151.8326399663,-435640.9994814471,-432361.564897743,-409597.2212136814,-367681.9821404362,-349823.16906069015,-482648.54303708766,-676188.2695757215,-604099.8875283658,-664014.5546569917,,,,,-1178919.2390796104,-1337253.2994136454,-910154.792739727,,,-3660242.055179401,-2612403.567933726,-3175611.5761955795
BEN,,-1052931.9580357901,-1324580.9332692965,-1152096.560048367,-606618.7238255941,-1415238.6423514152,-2034698.7146271009,,,,,,,,,,,,,-9904595.12183046,-5689615.650884189,-8489127.765126335,,,,,-10060128.659624541,-11277571.512714146,-10619428.947301341,-11166669.923563784
BFA,,,-880719.0462108748,-563039.3480898171,-548892.8344863341,-382929.68387464987,-689516.3776876389,-732597.6447130039,-857482.4440820288,-948312.6237067888,-552446.6184431023,-1001207.0872429066,-1441692.2850423967,-1568713.7020917279,-1323746.3579565354,-2586882.6560608544,-3017327.3101559854,-2751135.299422516,,,,,,,,,,,,
BGD,,,,,,,,,,,,,,,,,-1270130.9314100286,,,-2656374.533416504,-4034212.9785516476,-3939102.1661630925,-5690209.270492576,-8623946.222397879,-10284411.050454898,-11225969.02793932,-12793390.543133568,-15776386.67337757,-16797015.087162945,-19093239.016880885
BGR,,,,,,,,,-2838182.3768285513,-3623835.2267400487,-1775378.1652799451,-2328107.807651633,-3163239.7949419417,-3766127.6244457224,-8778858.868456347,-4258832.437549329,-5093323.133613576,-5949548.733801377,-10334204.5924435,-6355523.002939786,-13153906.406172147,-18890086.135805883,-14669754.162339058,-21450093.152433462,-23106670.96890527,-16842100.53267816,-14537726.75385268,-17945246.26348963,-26061618.980237268,-28739554.473129373
BIH,,,,,,,,,-1681020.5986555389,-2816213.4555500424,-1507377.6665808277,-2496017.901105171,-2468617.95984756,-2314799.650275667,-5144185.012493403,-4823705.001056378,-5114257.021278993,-5749482.820820492,-10156933.715551166,-5823256.152909126,-6156981.520255735,-7355244.294367961,-6008797.9278685935,-7905555.784386947,-5787760.975321205,-5542365.569456886,-7688592.677671621,-5659639.103401502,-9497523.58227352,-8891777.14462866
BLZ,,,,,,-62560.367611533446,-97593.38138467261,-88538.97891871547,-113319.33444552185,-134392.59417495268,-95623.0701865055,-131018.78811638195,-143432.93356992738,-169302.49937208527,,,,,,,,,,,,,,,,
BOL,,-749591.8334881779,-974155.0596895254,-1036094.4738252538,-1161615.7596713167,-1328127.1816520651,-1383387.2659711596,-1064187.8934554397,-1537445.5338137574,-1596299.67083477,-2172607.978890337,-2126894.515659936,-2031128.342584279,-1997993.1240757625,-1654436.4410686553,-2237895.838558337,-2855494.861977166,-2734690.0972261494,-4058490.9499702766,-5315142.049351548,-7402391.0991919525,-7372797.271216586,-9062359.767556503,-8566578.350292757,-10828509.122589707,-9152067.740483588,-9579670.865075914,-11469883.974760156,-16790743.09578748,
BRA,,-25066025.277682748,-34036775.678129934,-41491137.65493151,-53559474.467460774,-63209102.52532267,-62642964.828977644,-57815076.72404403,-56987229.82319954,-48758459.94666969,-59496631.0731357,-50158055.747284696,-57065110.13929778,-91392599.13552454,-82147988.75033654,-81828539.82443796,-104897548.04670101,-188500338.6567531,-277350374.25489235,-181120805.50459656,-219456525.43249327,-343635069.9433086,-401446742.0612548,-417877417.71262246,-394818743.5126908,-323381483.05915064,-332401746.8273537,,-307908631.32842714,-370381618.0190745
BTN,,,,,,,,,,,-124433.53040977896,-170370.67751590093,-112627.98581703387,-157603.63441244242,-579886.2468186077,-724404.4958868852,-693538.3064398315,-355125.69194396795,-309479.7886607406,-275404.1799495534,-371945.3563664367,-534774.9702050528,-452791.0143120801,-605283.6636455136,-466336.92780395964,-557851.4314440928,-1760822.548536679,-726465.6613768577,,
BWA,,-30711.158672972706,-6719.4054573083895,-7087.858030043582,-24012.343240458034,-53516.161126870014,-56483.96615205717,-48852.247097704865,-4510.827523061222,-7356.907992630072,-23395.83665551002,-8878.854001593174,-39139.248780933536,-6737.114663128948,-34508.022957990885,,,,,,,-295629.8926521374,-59640.22776844833,-46569.7294276945,-217327.9174778255,,,,,
CAF,,,,,-229230.05918913978,-593571.4731116837,,,,,,,,,,,,,,,,,-1238844.8328097046,-1181715.3236203121,,,,,,
CAN,,-12093482.635098748,-7096022.524221711,-12328363.764202505,-11466478.697734501,,,,,,,,,-25183901.72587916,-25657771.276093896,-23113612.206006013,-27375569.588705156,-50826838.21363333,-60385260.1708026,-47989372.19452656,-65540709.99077453,-91413096.66307317,-117780313.07989168,-114900632.85236062,-72517371.1994031,-78953218.39903887,-80147134.15580618,-83838948.37769236,-87367534.81350265,-91373979.7245589
CHE,,-2055701.383739384,-1838764.7677924489,-1739564.7666235457,-2414284.8942060526,-2272040.0133124515,-1809952.4942990313,-1493285.1791301174,-1550992.1880133052,-1478729.1630143025,-1448790.5166921974,-1425481.168099453,-1383748.2981055966,-828193.5183980247,-1535563.3233810307,-1573333.4201176208,-1346127.2738122803,-1614468.2199971585,-1689526.2664621233,-1653304.046991312,-1544902.8909588086,-2124586.837475422,-2011273.9618755924,-1942459.8920980878,-2084959.8446994643,-1466113.3679843023,-1883083.065904735,-2104360.18034473,-1827207.3195418546,-2354683.4837122844
CHL,,-1380986.6519252285,-1569278.5151616244,-1566801.80106632,-1897737.7198824524,-2102661.6138305753,-2653413.865094021,-1971788.5623944725,-2006984.0602156972,-1293830.1133747005,-1274753.064865367,-1514354.7839073339,-1952735.1315839486,-2650765.3297692076,-3507938.069058223,-3710166.615221374,-4068487.8861428187,-4664843.5896534715,-7162502.04015459,-5498404.469487601,-6423440.499595299,-9319689.864476945,-2311010.423407303,-3076335.8594588996,-2201924.0742907594,-7922097.177262285,-5812545.7219001725,-5793363.374630168,-6392937.996018011,-5141647.981246393
CHN,,-110616491.42543685,-115751255.83558282,-147979562.80973944,-149818682.07841945,-253757142.8196585,-541104590.4288312,-375653459.36488914,-435521932.7485749,-338376197.33158237,-812726375.9446414,-342905199.5193541,-349200475.01160324,-509421845.41198885,-525768162.3268606,-580579442.9792932,-870895932.8283501,-694433993.5737258,-883337288.5803473,-1004677448.8702207,-1264317040.8752985,-1672279716.4206822,-2196932249.020707,-3077027747.673664,-2833155724.2992835,-3512455563.6926274,-2198295115.6987667,-3118190898.96943,-3416863454.5520926,-3657318687.440318
CIV,,-947366.6938651501,-1490190.6515825144,-1449843.769126092,-911764.9124024088,-1231722.3415895917,-1150047.6944407062,-1460155.7836049064,-1324452.242830509,-1241203.1238671313,-1111146.9085694784,-1315800.1088823583,-1446629.007261801,-2338672.5741958385,-2724602.6099250168,-2835425.4502726793,-2984544.1106209937,-3281147.152773081,-4631794.5056603495,-4450800.695028296,-4562965.700950855,-5515919.582004816,,,,,,,,
CMR,,-1583050.270826384,-1757284.1476245727,,,-1216591.122292812,-1861479.689028916,-1797987.1079816297,-1936852.7255708557,-2254546.2778766365,,-2059271.9379270212,-2608021.2014579307,-3647712.140853669,,,,,-13120409.362355078,-12488735.798761282,-11230604.640298264,-14111534.12166284,-16686010.199963586,,,,,,,
COL,,-3229487.48120651,-2619598.7872255673,-3024545.386924414,-3793503.0628901483,-3584618.4813010176,-4051038.2152863704,-3881003.6159263193,-2926556.3585774377,-3693258.6034507304,-4221469.957214225,-4396278.348011876,-4535260.015514908,-5474885.026398618,-6400056.633768629,-7091943.576651085,-7553357.328645795,-11700614.035789547,-13896369.761518512,-11686330.943404768,-12029179.761702215,-18702720.079189796,-19961184.014156472,-17886526.684625123,-16375005.451892527,-13499895.164263438,,,-13737050.882413853,-15447965.9898928
CRI,,-123516.61978517965,-98558.8431226998,-88917.92042702655,-99857.99331327112,-70412.6234411222,-101556.47375104173,-144866.58966205944,-87155.19174225857,-104098.86897086193,-74463.8953233153,-50725.878274734474,-43221.93133403097,-53698.74532348543,-51790.849700522456,-55801.449214697175,-66328.97044377544,-156172.18585173035,-109319.44052838975,-206100.2883304413,-185152.87641673122,-222167.6692293928,-211310.5210957971,-160841.36130912896,-126764.94856025752,-160199.22805058648,-140294.15179567997,-78753.00946971308,-228166.78072223568,-159582.6830728046
CZE,,,,-317685.65619347984,-196958.99034349772,-285001.9276671359,-579943.3286142076,-700232.3927217993,-447012.93455325277,-509112.71573451493,-617729.1246036807,-962320.3758688397,-1452552.9388343066,-1199238.286345076,-2057950.2342859146,-2129982.0884765727,-2116386.543776762,-4408694.82604604,-6794322.439033603,-3939524.100757561,-3709760.064860242,-9120311.411466615,-7454551.069094957,-6016631.845211989,-6060757.210627721,-2493813.985998716,-5091741.598528524,-3689933.7178757647,-3611105.524471487,-4547514.589575126
DEU,,-6525781.3605791135,-7551899.61473937,-7248099.287161243,-7241053.510123856,-8809875.113825567,-10412312.228321489,-8448979.28591153,-7281763.20629367,-8445488.89457069,-7732878.29378958,-7967498.240988947,-8596219.601402028,-11293743.275850324,-17286907.57701439,-12211218.966363395,-14351985.479373634,-24759978.506281342,-37152368.74472447,-21831661.8711132,-26002077.77788712,-45583769.106351174,-47186121.62366429,-37237453.16355095,-38349996.59216985,-24139186.914359774,-24259651.915902182,-29790789.94633533,-24753965.18904306,-26458825.536271214
DOM,,-106043.20173988768,-118413.15710912866,-116328.70859575925,-109938.71372919097,-138230.55537775828,-135956.5195123378,-119096.38855265615,-118095.55715626261,-91469.52293325363,-85231.41801074035,-128771.5851544212,-104936.49127979187,-129919.51360738101,-140707.87648756526,-174706.63032607286,-182119.18801421233,-150513.98131619638,-244097.8698248215,-266955.94714525866,-282436.6468407351,-311498.04192708683,-380460.61493579915,-415023.22482160537,-327374.6910128374,-361457.39273309987,-409430.8337928666,-454589.4115694059,-488149.32716783485,-606463.9563267715
ECU,,-74816.56060733036,-96717.50762746389,-255995.4433214684,-190147.49315029904,-374131.2156220792,-416464.6573040292,-595666.97356618,-520749.78226560896,-1559158.1008395066,-3330501.8375403704,-2456920.3338006726,-4176139.3162560384,-3548270.467712822,-4114250.487538534,-4793236.572952922,-4758508.253561263,-7101685.6101680305,-3925375.5139214383,-4911437.438657468,-7804082.402681502,-5196264.338477058,-9371056.095597623,-9798424.091334667,-13320602.608822025,-16421844.239294339,-10519640.612202877,-13549855.139082821,-11189865.224798173,-13427668.436121596
EGY,,-11494163.779301863,-10986557.794668743,-11780204.384915981,-12806120.889111193,-12576482.947007153,-15445593.435631614,-18494604.390110634,-21874101.404812742,-22838628.16826357,-24388700.351641197,-20927625.477479983,-20656243.17477325,-18361070.299378037,-25611778.153312467,-32302086.81366698,-31568995.50720554,-47832891.36451374,-54303861.379848175,-56254710.82030386,-70847776.22384727,-69837248.6970515,-93501490.17985831,-86032127.33204408,-88755005.3999827,-96637648.54363811,-69806281.87004352,-51422062.028061986,-32506486.631178424,-97792457.50727682
ERI,,,,-25564.566971808086,-90207.2083005279,-27877.451324770438,-33362.272596125455,-29671.569488349753,-191681.14205287697,-114917.35114932599,-39119.667975713186,-49967.80062325923,-17902.307712421116,,,,,,,,,,,,,,,,,
ESP,,-13862515.808174524,-11619421.240757897,-6361086.0505108135,-8376365.720552588,-10714996.962351331,-14720733.203498658,-14119383.185875569,-13721340.801567871,-11992374.049422633,-11546372.11879111,-13767135.350379447,-13326397.09935382,-17494607.9903175,-22019772.481515337,-17281384.188504282,-17111949.783711914,-27976188.58570914,-27699018.494137898,-20840533.803500753,-24655924.18528697,-40116045.45534262,-41739700.429251894,-43616893.47845322,-37547945.59082267,-31483569.490574986,-28134791.67219097,-27898006.778251987,-31333105.990051515,-33394717.25666266
ETH,,,,,-4763138.2209639065,-4734964.926582414,-5641519.674374265,-5575543.011176444,-5103331.131494444,-6079339.647575839,-5813054.372307079,-4900389.742993751,-3638738.677310664,-6947303.901047082,-7070579.42101033,-12124878.547730586,-12336524.521293607,-25646296.226005755,-36095499.19141988,,-23561386.434231408,-23621237.696832456,-43138298.729529716,-45894974.89704672,-55065974.63577164,-48852410.91275326,-50774118.577870145,-66793953.40810711,-67632932.67893203,
FRA,,-37596817.39712152,-42800313.29509823,-31579264.234971724,-31860818.476171397,-38053067.20840208,-37374808.51759473,-36105142.11099712,-31834272.271745656,-33059572.88710456,-28589933.161710847,-29892855.485320907,-30462477.02391753,-36810584.15052593,-40335251.87588504,-38572377.69787216,-48304883.68969679,-87463279.40064639,-70463755.52234396,-66632112.77567531,-89879321.90715525,-111026321.0212634,-118095670.83503354,-98279233.57487097,-106028302.51175319,-72904983.56239977,-65550044.36574083,-75861028.37984616,-78158070.38207434,-78441035.5642733
GEO,,,,,,,,,,,,,,,,,-1541012.5231041026,-3027253.322830105,-3232826.485390833,-3593490.9090701677,-1542477.521776293,-3435572.54677221,-2877366.983579647,-3827945.930763027,-3202398.9243748975,-1681639.5044277438,-2091754.7525694568,-1236885.228591083,-1611807.5567996798,-1918287.5222972198
