country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
AGO,,,,,,,,,,,,,,,,,,,,,-6175763.773735005,-7585610.352263957,-2862612.5707202503,-10254539.736629073,-11608967.142283695,-11174244.126906227,-10265884.360082982,-11298758.294825321,-9024148.909043778,-6674484.428189996
ALB,,,,-103255.81168330113,-106397.39423293507,-145553.60668346798,-150566.79735602,-110679.5264155255,-120558.93124381972,-161338.34676561446,-171980.1788270926,-183581.42945384706,-205275.94906026067,-271190.347269757,-367326.96084033605,-419288.96465692634,-517396.2312447098,-534047.4714248022,-704244.162936844,-722619.5384325515,-966816.3931702723,-1078030.790662642,-1054924.275489259,-1188386.3418262978,-1290247.3649493896,-1143208.2973617811,-1221193.6268791154,-1343059.09458576,-1596301.8398714578,-1637183.0059701249
ARG,,-10709801.938597394,-20757694.297538716,-27434720.60658826,-32415518.92959572,-42778183.32622368,-46281533.98990341,-78606033.86744584,-110882302.40460216,-86700644.41754141,-119922568.04264094,-121160935.5207572,-41448062.52700356,-48942014.33732666,-52689595.89120138,-79125683.83146146,-57464625.12454934,-92077173.2230493,-98698589.68706205,-53404493.13565719,-93953410.15985742,-99765250.11581546,-85736570.45455821,-114678312.04855144,-84504922.14318357,-79710840.85523981,-61687218.01655371,-71643445.79830217,-38889140.450023405,-31049635.05997627
ARM,,,,,,,,,,,,,,,,-11700.266068660882,-8352.402021167643,-24669.87544111121,-33474.960486583834,-21832.443906836044,-19108.38842932021,-30819.609175847963,-30611.21333026121,-35038.46416463117,-35395.87009938781,-35223.54415499725,-35813.43223185374,-18611.901476199706,,-9459.969134144061
AUS,,-61265.779448026784,-116426.18813992945,-104310.80019109849,-143480.3467082265,-207423.0146276976,-344481.13964942563,-459854.613561296,-300429.0940038162,-431615.37596936215,-518236.47562489694,-433390.1785739768,-656574.2126795625,-585384.2698867845,-922610.8637547389,-1107737.019505204,-1020367.3992949321,-810974.5680422802,-1410681.3955352618,-1363586.0607236812,-1497887.2553519183,-1955631.3889000867,-2638371.666722322,-2938279.3100879886,-2236158.882808933,-2491564.797649792,-2094889.9084705564,-2470488.1442287406,-2238876.469645108,-1841287.2182666613
AUT,,26024.078852491457,32541.032119006013,58060.83206485315,70640.96099327737,101157.5523675487,133964.03658769425,141972.28522184852,141454.6050982839,156171.08227540067,162443.9060347951,165071.75435386435,207731.4129459967,234897.1553937069,316506.87802861806,352706.2141979968,327158.7417131354,431427.8312576963,596912.5899531036,525649.7662131346,472028.384436415,646024.5536078241,593208.2301294957,440810.27859782055,644445.182217778,386543.64748046664,522666.1491022446,516086.6925481528,559915.7077517154,577803.6159172279
AZE,,,,,-104501.88971950967,-17217.81369178039,-18318.412666835222,-30850.337742148127,-54992.088830787165,-201346.08638984396,-213049.284420805,-254859.7016439614,-293556.5902606335,-355782.7903317406,-414718.21567461744,-464916.88455245516,-513736.78261003067,-626479.1354496459,-706396.377681053,-737635.0399946191,-711756.7656015117,-864430.7052740334,-1106422.8443084655,-1347783.3490322381,-1396393.8674565735,-1187204.7729573334,-838783.1398210734,-858636.9856104787,-958631.4333966424,-1148442.7450722859
BDI,,-446054.4195179193,-569364.686130357,-620005.5741705758,-527039.010608383,-796097.5537952287,-725526.7141019386,-718400.9776962606,-581971.6222431984,-505985.7963886139,-402832.4591401006,-407333.70833341236,-405805.0458280968,-362593.4527395806,-397601.00386186107,-449401.437314712,-475946.80238922284,-482992.4871942905,-483223.5593269136,-510531.265543418,-573405.9273013198,-607023.4308709023,-618589.0727219933,-704601.0603468424,-590569.8911108362,-771454.3858212536,-1168661.9278868379,-1099514.4803150303,-1421822.7723475923,-1340435.2747242197
BEL,,,,,,,,,,,,73148.74493980038,96737.73869431317,132116.81468792853,181472.09005522032,195668.55564467827,193108.3289447213,274307.5769456305,385320.7883809246,365715.1123798402,341775.940679209,437458.7951879892,348539.9116432984,447010.61345899955,375332.34137265803,295815.8119745265,247156.34922925147,332343.46584042936,222928.41687671817,249619.93726855615
BEN,,-368941.69820194994,-607592.6349319112,-782269.1135199238,-505351.20429365564,-790666.6713267266,-872656.1714493426,-1108489.298393889,-1174085.8103587094,-1491413.7580436228,-1374320.4250471434,-1346744.6753318661,-1803342.8840086283,-2337806.361808044,-2995299.1317904484,-3352933.899481175,-3663039.00075757,-4644184.882005159,-5611022.2732805805,-7021312.131486346,-6015353.936405265,-7749444.22694772,-7752053.127103302,-9448340.508098606,-10273343.99501196,-8597977.476796042,-9654348.169134641,-10911378.02878947,-12397583.839244628,-12870655.368522253
